code,circuit,gp,raceid,position,tm,ms,lap,box,accumulated,compound,stint
KVY,Red Bull Ring,Austrian Grand Prix,1031,10,1:56.833,116833,56,3,4362168,soft,stint_3
KVY,Red Bull Ring,Austrian Grand Prix,1031,10,1:54.212,114212,57,,4595834,soft,stint_3
KVY,Red Bull Ring,Austrian Grand Prix,1031,10,1:50.394,110394,58,,4710046,soft,stint_3
KVY,Red Bull Ring,Austrian Grand Prix,1031,10,1:44.104,104104,59,,4820440,soft,stint_3
KVY,Red Bull Ring,Austrian Grand Prix,1031,10,1:29.982,89982,60,,4924544,soft,stint_3
KVY,Red Bull Ring,Austrian Grand Prix,1031,9,1:11.427,71427,61,,5014526,soft,stint_3
KVY,Red Bull Ring,Austrian Grand Prix,1031,9,1:10.110,70110,62,,5085953,soft,stint_3
KVY,Red Bull Ring,Austrian Grand Prix,1031,9,1:10.242,70242,63,,5156063,soft,stint_3
KVY,Red Bull Ring,Austrian Grand Prix,1031,9,1:10.781,70781,64,,5226305,soft,stint_3
KVY,Red Bull Ring,Austrian Grand Prix,1031,9,1:10.378,70378,65,,5297086,soft,stint_3
KVY,Red Bull Ring,Austrian Grand Prix,1031,9,1:10.623,70623,66,,5367464,soft,stint_3
KVY,Red Bull Ring,Austrian Grand Prix,1031,10,1:11.475,71475,67,,5438087,soft,stint_3
KVY,Red Bull Ring,Austrian Grand Prix,1031,10,1:10.456,70456,68,,5509562,soft,stint_3
KVY,Red Bull Ring,Austrian Grand Prix,1031,11,1:11.794,71794,69,,5580018,soft,stint_3
LAT,Red Bull Ring,Austrian Grand Prix,1031,20,1:22.200,82200,1,,0,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,20,1:13.861,73861,2,,82200,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,20,1:12.354,72354,3,,156061,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,20,1:11.901,71901,4,,228415,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,20,1:11.919,71919,5,,300316,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,20,1:11.812,71812,6,,372235,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,20,1:12.103,72103,7,,444047,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,20,1:12.201,72201,8,,516150,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,20,1:12.571,72571,9,,588351,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,20,1:12.720,72720,10,,660922,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,19,1:12.422,72422,11,,733642,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,19,1:11.990,71990,12,,806064,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,19,1:11.808,71808,13,,878054,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,19,1:11.681,71681,14,,949862,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,19,1:11.663,71663,15,,1021543,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,19,1:11.746,71746,16,,1093206,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,18,1:11.845,71845,17,,1164952,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,18,1:11.743,71743,18,,1236797,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,18,1:11.605,71605,19,,1308540,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,17,1:12.716,72716,20,,1380145,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:11.818,71818,21,,1452861,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:11.240,71240,22,,1524679,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:11.213,71213,23,,1595919,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:13.943,73943,24,,1667132,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,14,1:26.061,86061,25,,1741075,medium,stint_1
LAT,Red Bull Ring,Austrian Grand Prix,1031,14,1:57.217,117217,26,1,1827136,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,2:00.782,120782,27,,2061570,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:37.331,97331,28,,2182352,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:15.231,75231,29,,2279683,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:12.150,72150,30,,2354914,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:11.290,71290,31,,2427064,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:10.895,70895,32,,2498354,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:10.483,70483,33,,2569249,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:10.436,70436,34,,2639732,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:10.841,70841,35,,2710168,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:10.812,70812,36,,2781009,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:10.334,70334,37,,2851821,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:10.311,70311,38,,2922155,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:10.292,70292,39,,2992466,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:10.442,70442,40,,3062758,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:10.273,70273,41,,3133200,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:10.262,70262,42,,3203473,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:10.229,70229,43,,3273735,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:10.305,70305,44,,3343964,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:10.298,70298,45,,3414269,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:10.038,70038,46,,3484567,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:09.817,69817,47,,3554605,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,16,1:10.265,70265,48,,3624422,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,15,1:10.760,70760,49,,3694687,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,14,1:16.161,76161,50,,3765447,hard,stint_2
LAT,Red Bull Ring,Austrian Grand Prix,1031,14,1:35.318,95318,51,2,3841608,soft,stint_3
LAT,Red Bull Ring,Austrian Grand Prix,1031,14,1:37.124,97124,52,,4032244,soft,stint_3
LAT,Red Bull Ring,Austrian Grand Prix,1031,14,1:13.419,73419,53,,4129368,soft,stint_3
LAT,Red Bull Ring,Austrian Grand Prix,1031,13,1:21.845,81845,54,,4202787,soft,stint_3
LAT,Red Bull Ring,Austrian Grand Prix,1031,13,1:41.900,101900,55,,4284632,soft,stint_3
LAT,Red Bull Ring,Austrian Grand Prix,1031,12,1:58.167,118167,56,3,4386532,soft,stint_3
LAT,Red Bull Ring,Austrian Grand Prix,1031,12,1:52.812,112812,57,,4622866,soft,stint_3
LAT,Red Bull Ring,Austrian Grand Prix,1031,12,1:50.087,110087,58,,4735678,soft,stint_3
LAT,Red Bull Ring,Austrian Grand Prix,1031,12,1:44.493,104493,59,,4845765,soft,stint_3
LAT,Red Bull Ring,Austrian Grand Prix,1031,12,1:29.059,89059,60,,4950258,soft,stint_3
LAT,Red Bull Ring,Austrian Grand Prix,1031,12,1:12.088,72088,61,,5039317,soft,stint_3
LAT,Red Bull Ring,Austrian Grand Prix,1031,12,1:10.688,70688,62,,5111405,soft,stint_3
LAT,Red Bull Ring,Austrian Grand Prix,1031,12,1:09.662,69662,63,,5182093,soft,stint_3
LAT,Red Bull Ring,Austrian Grand Prix,1031,13,1:10.933,70933,64,,5251755,soft,stint_3
LAT,Red Bull Ring,Austrian Grand Prix,1031,13,1:10.910,70910,65,,5322688,soft,stint_3
LAT,Red Bull Ring,Austrian Grand Prix,1031,13,1:10.709,70709,66,,5393598,soft,stint_3
LAT,Red Bull Ring,Austrian Grand Prix,1031,13,1:10.393,70393,67,,5464307,soft,stint_3
LAT,Red Bull Ring,Austrian Grand Prix,1031,12,1:10.906,70906,68,,5534700,soft,stint_3
LAT,Red Bull Ring,Austrian Grand Prix,1031,12,1:10.613,70613,69,,5605606,soft,stint_3
LAT,Red Bull Ring,Austrian Grand Prix,1031,11,1:11.012,71012,70,,5676219,soft,stint_3
LAT,Red Bull Ring,Austrian Grand Prix,1031,11,1:10.860,70860,71,,5747231,soft,stint_3
LEC,Red Bull Ring,Austrian Grand Prix,1031,7,1:16.847,76847,1,,0,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,7,1:11.418,71418,2,,76847,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,7,1:09.925,69925,3,,148265,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,7,1:10.271,70271,4,,218190,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,7,1:10.310,70310,5,,288461,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,7,1:10.287,70287,6,,358771,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,7,1:10.596,70596,7,,429058,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,7,1:10.611,70611,8,,499654,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,7,1:10.511,70511,9,,570265,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,7,1:10.460,70460,10,,640776,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.690,70690,11,,711236,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.544,70544,12,,781926,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.489,70489,13,,852470,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.333,70333,14,,922959,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.308,70308,15,,993292,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.278,70278,16,,1063600,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.138,70138,17,,1133878,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.177,70177,18,,1204016,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.072,70072,19,,1274193,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:09.954,69954,20,,1344265,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.181,70181,21,,1414219,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.245,70245,22,,1484400,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.392,70392,23,,1554645,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.117,70117,24,,1625037,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.199,70199,25,,1695154,soft,stint_1
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:29.806,89806,26,1,1765353,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:50.117,110117,27,,1944965,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:41.051,101051,28,,2055082,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:54.953,114953,29,,2156133,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:47.566,107566,30,,2271086,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.877,70877,31,,2378652,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.125,70125,32,,2449529,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:09.596,69596,33,,2519654,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:09.538,69538,34,,2589250,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:09.245,69245,35,,2658788,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:09.479,69479,36,,2728033,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:09.263,69263,37,,2797512,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:08.973,68973,38,,2866775,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:09.184,69184,39,,2935748,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:09.112,69112,40,,3004932,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:09.126,69126,41,,3074044,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:09.120,69120,42,,3143170,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:09.103,69103,43,,3212290,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:09.218,69218,44,,3281393,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:09.581,69581,45,,3350611,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:09.129,69129,46,,3420192,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:09.031,69031,47,,3489321,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:08.781,68781,48,,3558352,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:09.153,69153,49,,3627133,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:09.085,69085,50,,3696286,hard,stint_2
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:24.700,84700,51,2,3765371,medium,stint_3
LEC,Red Bull Ring,Austrian Grand Prix,1031,7,1:47.833,107833,52,,3934771,medium,stint_3
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:44.214,104214,53,,4042604,medium,stint_3
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:34.516,94516,54,,4146818,medium,stint_3
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:41.270,101270,55,,4241334,medium,stint_3
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:54.511,114511,56,3,4342604,medium,stint_3
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:55.821,115821,57,,4571626,medium,stint_3
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:50.846,110846,58,,4687447,medium,stint_3
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:43.477,103477,59,,4798293,medium,stint_3
LEC,Red Bull Ring,Austrian Grand Prix,1031,6,1:33.349,93349,60,,4901770,medium,stint_3
LEC,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.053,70053,61,,4995119,medium,stint_3
LEC,Red Bull Ring,Austrian Grand Prix,1031,5,1:08.916,68916,62,,5065172,medium,stint_3
LEC,Red Bull Ring,Austrian Grand Prix,1031,5,1:08.389,68389,63,,5134088,medium,stint_3
LEC,Red Bull Ring,Austrian Grand Prix,1031,4,1:07.901,67901,64,,5202477,medium,stint_3
LEC,Red Bull Ring,Austrian Grand Prix,1031,4,1:08.339,68339,65,,5270378,medium,stint_3
LEC,Red Bull Ring,Austrian Grand Prix,1031,3,1:08.020,68020,66,,5338717,medium,stint_3
LEC,Red Bull Ring,Austrian Grand Prix,1031,3,1:08.073,68073,67,,5406737,medium,stint_3
LEC,Red Bull Ring,Austrian Grand Prix,1031,3,1:08.127,68127,68,,5474810,medium,stint_3
LEC,Red Bull Ring,Austrian Grand Prix,1031,3,1:08.324,68324,69,,5542937,medium,stint_3
LEC,Red Bull Ring,Austrian Grand Prix,1031,3,1:07.935,67935,70,,5611261,medium,stint_3
LEC,Red Bull Ring,Austrian Grand Prix,1031,3,1:08.260,68260,71,,5679196,medium,stint_3
MAG,Red Bull Ring,Austrian Grand Prix,1031,13,1:19.587,79587,1,,0,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,13,1:12.762,72762,2,,79587,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,13,1:11.531,71531,3,,152349,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,13,1:11.582,71582,4,,223880,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,13,1:11.879,71879,5,,295462,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,13,1:11.463,71463,6,,367341,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,14,1:12.869,72869,7,,438804,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,14,1:11.489,71489,8,,511673,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,14,1:11.520,71520,9,,583162,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,14,1:11.688,71688,10,,654682,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,13,1:11.722,71722,11,,726370,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,13,1:11.141,71141,12,,798092,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,13,1:10.902,70902,13,,869233,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,13,1:11.152,71152,14,,940135,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,13,1:11.386,71386,15,,1011287,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,13,1:11.075,71075,16,,1082673,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,12,1:11.766,71766,17,,1153748,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,12,1:11.274,71274,18,,1225514,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,12,1:10.974,70974,19,,1296788,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,11,1:10.852,70852,20,,1367762,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,11,1:10.843,70843,21,,1438614,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,11,1:10.884,70884,22,,1509457,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,11,1:10.720,70720,23,,1580341,medium,stint_1
MAG,Red Bull Ring,Austrian Grand Prix,1031,11,1:11.243,71243,24,,1651061,medium,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,3,1:14.567,74567,1,,0,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,3,1:10.366,70366,2,,74567,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:11.197,71197,3,,144933,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.810,70810,4,,216130,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:09.949,69949,5,,286940,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.017,70017,6,,356889,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.228,70228,7,,426906,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.324,70324,8,,497134,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.132,70132,9,,567458,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.324,70324,10,,637590,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:10.449,70449,11,,707914,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:10.112,70112,12,,778363,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:10.309,70309,13,,848475,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:10.210,70210,14,,918784,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:10.187,70187,15,,988994,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:10.235,70235,16,,1059181,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:10.052,70052,17,,1129416,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:09.984,69984,18,,1199468,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:10.029,70029,19,,1269452,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:09.860,69860,20,,1339481,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:10.012,70012,21,,1409341,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:09.933,69933,22,,1479353,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:10.106,70106,23,,1549286,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:09.940,69940,24,,1619392,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:09.963,69963,25,,1689332,soft,stint_1
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:30.234,90234,26,1,1759295,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:50.203,110203,27,,1939763,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:43.795,103795,28,,2049966,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:54.141,114141,29,,2153761,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:50.654,110654,30,,2267902,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:10.457,70457,31,,2378556,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:09.651,69651,32,,2449013,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.548,70548,33,,2518664,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:09.008,69008,34,,2589212,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:09.311,69311,35,,2658220,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:09.205,69205,36,,2727531,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:09.111,69111,37,,2796736,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:08.923,68923,38,,2865847,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:09.026,69026,39,,2934770,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:09.044,69044,40,,3003796,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:09.074,69074,41,,3072840,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:08.865,68865,42,,3141914,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:08.787,68787,43,,3210779,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:08.898,68898,44,,3279566,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:09.217,69217,45,,3348464,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:09.175,69175,46,,3417681,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:08.978,68978,47,,3486856,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:08.699,68699,48,,3555834,hard,stint_2
