code,circuit,gp,raceid,position,tm,ms,lap,box,accumulated,compound,stint
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:08.695,68695,49,,3624533,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:08.638,68638,50,,3693228,hard,stint_2
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:23.701,83701,51,2,3761866,medium,stint_3
NOR,Red Bull Ring,Austrian Grand Prix,1031,6,1:49.362,109362,52,,3929268,medium,stint_3
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:45.573,105573,53,,4038630,medium,stint_3
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:36.233,96233,54,,4144203,medium,stint_3
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:40.490,100490,55,,4240436,medium,stint_3
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:54.196,114196,56,3,4340926,medium,stint_3
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:56.164,116164,57,,4569318,medium,stint_3
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:51.211,111211,58,,4685482,medium,stint_3
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:43.284,103284,59,,4796693,medium,stint_3
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:33.893,93893,60,,4899977,medium,stint_3
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:09.662,69662,61,,4993870,medium,stint_3
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:08.923,68923,62,,5063532,medium,stint_3
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:08.362,68362,63,,5132455,medium,stint_3
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:09.354,69354,64,,5200817,medium,stint_3
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:08.518,68518,65,,5270171,medium,stint_3
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:09.211,69211,66,,5338689,medium,stint_3
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:08.574,68574,67,,5407900,medium,stint_3
NOR,Red Bull Ring,Austrian Grand Prix,1031,5,1:08.529,68529,68,,5476474,medium,stint_3
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:09.102,69102,69,,5545003,medium,stint_3
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:07.781,67781,70,,5614105,medium,stint_3
NOR,Red Bull Ring,Austrian Grand Prix,1031,4,1:07.475,67475,71,,5681886,medium,stint_3
OCO,Red Bull Ring,Austrian Grand Prix,1031,16,1:20.678,80678,1,,0,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,16,1:13.291,73291,2,,80678,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,16,1:11.786,71786,3,,153969,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,16,1:11.415,71415,4,,225755,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,16,1:12.056,72056,5,,297170,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,16,1:11.727,71727,6,,369226,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,16,1:11.816,71816,7,,440953,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,16,1:11.640,71640,8,,512769,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,16,1:11.645,71645,9,,584409,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,16,1:11.868,71868,10,,656054,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,15,1:11.642,71642,11,,727922,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,15,1:11.523,71523,12,,799564,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,15,1:11.499,71499,13,,871087,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,15,1:10.935,70935,14,,942586,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,14,1:10.703,70703,15,,1013521,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,14,1:10.850,70850,16,,1084224,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,13,1:11.347,71347,17,,1155074,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,13,1:11.155,71155,18,,1226421,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,13,1:10.782,70782,19,,1297576,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,12,1:10.874,70874,20,,1368358,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,12,1:11.014,71014,21,,1439232,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,12,1:10.617,70617,22,,1510246,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,12,1:10.826,70826,23,,1580863,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,12,1:11.056,71056,24,,1651689,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,11,1:17.862,77862,25,,1722745,medium,stint_1
OCO,Red Bull Ring,Austrian Grand Prix,1031,11,1:32.675,92675,26,1,1800607,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,11,1:40.493,100493,27,,1985957,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,11,1:20.267,80267,28,,2086450,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,11,1:54.091,114091,29,,2166717,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,11,1:43.941,103941,30,,2280808,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,10,1:11.098,71098,31,,2384749,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,10,1:10.594,70594,32,,2455847,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,10,1:10.150,70150,33,,2526441,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,10,1:09.777,69777,34,,2596591,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,10,1:10.300,70300,35,,2666368,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,10,1:10.600,70600,36,,2736668,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,10,1:10.066,70066,37,,2807268,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,10,1:10.425,70425,38,,2877334,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,10,1:09.892,69892,39,,2947759,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,10,1:09.703,69703,40,,3017651,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,10,1:10.321,70321,41,,3087354,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,10,1:09.563,69563,42,,3157675,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,10,1:09.729,69729,43,,3227238,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,10,1:09.528,69528,44,,3296967,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,10,1:09.666,69666,45,,3366495,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,10,1:09.313,69313,46,,3436161,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,10,1:09.264,69264,47,,3505474,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,10,1:09.456,69456,48,,3574738,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,10,1:09.691,69691,49,,3644194,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,10,1:09.299,69299,50,,3713885,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,10,1:29.574,89574,51,,3783184,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,9,1:33.731,93731,52,,3872758,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,8,1:41.602,101602,53,,3966489,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,8,1:32.905,92905,54,,4068091,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,9,1:42.357,102357,55,,4160996,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,9,1:56.363,116363,56,2,4263353,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,9,1:54.426,114426,57,,4496079,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,9,1:50.739,110739,58,,4610505,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,9,1:43.597,103597,59,,4721244,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,8,1:31.146,91146,60,,4824841,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,8,1:11.756,71756,61,,4915987,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,8,1:09.809,69809,62,,4987743,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,8,1:09.528,69528,63,,5057552,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,8,1:08.932,68932,64,,5127080,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,8,1:09.160,69160,65,,5196012,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,8,1:09.903,69903,66,,5265172,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,8,1:09.691,69691,67,,5335075,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,8,1:09.157,69157,68,,5404766,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,8,1:09.733,69733,69,,5473923,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,8,1:08.912,68912,70,,5543656,hard,stint_2
OCO,Red Bull Ring,Austrian Grand Prix,1031,8,1:09.665,69665,71,,5612568,hard,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,6,1:16.326,76326,1,,0,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.812,70812,2,,76326,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.271,70271,3,,147138,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.265,70265,4,,217409,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.062,70062,5,,287674,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,6,1:09.922,69922,6,,357736,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.417,70417,7,,427658,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.291,70291,8,,498075,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.252,70252,9,,568366,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.416,70416,10,,638618,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.241,70241,11,,709034,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.011,70011,12,,779275,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.514,70514,13,,849286,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.717,70717,14,,919800,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.701,70701,15,,990517,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.555,70555,16,,1061218,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.340,70340,17,,1131773,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.261,70261,18,,1202113,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.162,70162,19,,1272374,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.060,70060,20,,1342536,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:09.828,69828,21,,1412596,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.140,70140,22,,1482424,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:09.775,69775,23,,1552564,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.002,70002,24,,1622339,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.011,70011,25,,1692341,soft,stint_1
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:28.737,88737,26,1,1762352,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:49.475,109475,27,,1939826,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:43.896,103896,28,,2049301,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:54.857,114857,29,,2153197,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:49.313,109313,30,,2268054,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.708,70708,31,,2377367,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:09.819,69819,32,,2448075,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:08.837,68837,33,,2517894,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:08.634,68634,34,,2586731,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:08.495,68495,35,,2655365,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:09.229,69229,36,,2723860,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:08.669,68669,37,,2793089,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:08.910,68910,38,,2861758,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:08.799,68799,39,,2930668,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:08.885,68885,40,,2999467,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:08.962,68962,41,,3068352,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:08.748,68748,42,,3137314,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:08.788,68788,43,,3206062,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:08.900,68900,44,,3274850,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:09.310,69310,45,,3343750,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:08.797,68797,46,,3413060,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:08.633,68633,47,,3481857,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:08.515,68515,48,,3550490,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:08.558,68558,49,,3619005,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:08.482,68482,50,,3687563,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:22.569,82569,51,,3756045,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,3,1:37.867,97867,52,,3838614,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,3,1:59.664,119664,53,,3936481,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,3,1:38.406,98406,54,,4056145,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,3,1:38.135,98135,55,,4154551,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,3,1:53.979,113979,56,2,4252686,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,3,1:56.971,116971,57,,4480644,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,3,1:51.032,111032,58,,4597615,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:43.868,103868,59,,4708647,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:35.607,95607,60,,4812515,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,3,1:09.426,69426,61,,4908122,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,3,1:08.748,68748,62,,4977548,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,3,1:08.305,68305,63,,5046296,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,3,1:08.554,68554,64,,5114601,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,3,1:08.546,68546,65,,5183155,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:09.858,69858,66,,5251701,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:08.374,68374,67,,5321559,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,4,1:08.921,68921,68,,5389933,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:10.695,70695,69,,5458854,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,5,1:08.718,68718,70,,5529549,medium,stint_2
PER,Red Bull Ring,Austrian Grand Prix,1031,6,1:10.280,70280,71,,5598267,medium,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,17,1:20.781,80781,1,,0,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,17,1:13.309,73309,2,,80781,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,17,1:12.098,72098,3,,154090,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,17,1:11.372,71372,4,,226188,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,17,1:11.920,71920,5,,297560,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,17,1:11.893,71893,6,,369480,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,17,1:11.771,71771,7,,441373,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,17,1:11.941,71941,8,,513144,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,17,1:11.475,71475,9,,585085,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,17,1:11.895,71895,10,,656560,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,16,1:11.618,71618,11,,728455,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,16,1:11.793,71793,12,,800073,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,16,1:11.354,71354,13,,871866,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,16,1:11.319,71319,14,,943220,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,16,1:11.366,71366,15,,1014539,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,16,1:11.588,71588,16,,1085905,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,15,1:11.213,71213,17,,1157493,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,14,1:10.375,70375,18,,1228706,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,14,1:10.752,70752,19,,1299081,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,13,1:10.727,70727,20,,1369833,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,13,1:10.570,70570,21,,1440560,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,13,1:10.713,70713,22,,1511130,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,13,1:10.898,70898,23,,1581843,medium,stint_1
RAI,Red Bull Ring,Austrian Grand Prix,1031,14,1:14.725,74725,24,1,1652741,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,15,1:43.423,103423,25,,1802191,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,15,1:53.799,113799,26,,1905614,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,14,1:23.601,83601,27,,2019413,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,14,1:13.482,73482,28,,2103014,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,14,1:30.605,90605,29,,2176496,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,14,1:42.148,102148,30,,2267101,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,13,1:10.779,70779,31,,2369249,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,13,1:10.997,70997,32,,2440028,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,13,1:10.400,70400,33,,2511025,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,13,1:10.188,70188,34,,2581425,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,13,1:10.332,70332,35,,2651613,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,13,1:10.355,70355,36,,2721945,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,13,1:10.007,70007,37,,2792300,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,13,1:10.336,70336,38,,2862307,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,13,1:10.496,70496,39,,2932643,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,13,1:10.158,70158,40,,3003139,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,13,1:09.962,69962,41,,3073297,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,13,1:10.013,70013,42,,3143259,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,13,1:09.952,69952,43,,3213272,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,12,1:09.400,69400,44,,3283224,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,12,1:09.973,69973,45,,3352624,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,12,1:09.432,69432,46,,3422597,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,12,1:09.062,69062,47,,3492029,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,12,1:09.031,69031,48,,3561091,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,12,1:09.417,69417,49,,3630122,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,12,1:09.384,69384,50,,3699539,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,12,1:30.453,90453,51,2,3768923,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,12,1:48.390,108390,52,,3949829,hard,stint_2
RAI,Red Bull Ring,Austrian Grand Prix,1031,12,1:27.815,87815,53,,4058219,hard,stint_2
RIC,Red Bull Ring,Austrian Grand Prix,1031,11,1:18.766,78766,1,,0,soft,stint_1
RIC,Red Bull Ring,Austrian Grand Prix,1031,11,1:12.125,72125,2,,78766,soft,stint_1
RIC,Red Bull Ring,Austrian Grand Prix,1031,11,1:11.236,71236,3,,150891,soft,stint_1
RIC,Red Bull Ring,Austrian Grand Prix,1031,11,1:10.628,70628,4,,222127,soft,stint_1
RIC,Red Bull Ring,Austrian Grand Prix,1031,11,1:10.636,70636,5,,292755,soft,stint_1
RIC,Red Bull Ring,Austrian Grand Prix,1031,11,1:10.954,70954,6,,363391,soft,stint_1
RIC,Red Bull Ring,Austrian Grand Prix,1031,11,1:10.813,70813,7,,434345,soft,stint_1
RIC,Red Bull Ring,Austrian Grand Prix,1031,11,1:10.610,70610,8,,505158,soft,stint_1
RIC,Red Bull Ring,Austrian Grand Prix,1031,11,1:10.925,70925,9,,575768,soft,stint_1
RIC,Red Bull Ring,Austrian Grand Prix,1031,11,1:10.755,70755,10,,646693,soft,stint_1
