,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate
79,0 days 01:16:59.670000,10,0 days 00:01:52.952000,11,5,,0 days 01:16:57.892000,0 days 00:00:33.925000,0 days 00:00:48.723000,0 days 00:00:30.304000,0 days 01:15:40.643000,0 days 01:16:29.366000,0 days 01:16:59.670000,208.0,211.0,,307.0,SOFT,1.0,True,0 days 01:15:06.718000,AlphaTauri,GAS,1,False
80,0 days 01:21:18.112000,10,,12,5,0 days 01:19:08.171000,,,0 days 00:00:57.125000,0 days 00:00:32.989000,,0 days 01:20:45.173000,0 days 01:21:18.112000,153.0,144.0,293.0,152.0,SOFT,2.0,True,0 days 01:16:59.670000,AlphaTauri,GAS,1,False
81,0 days 01:22:46.560000,10,0 days 00:01:28.448000,13,5,,,0 days 00:00:28.147000,0 days 00:00:38.079000,0 days 00:00:22.222000,0 days 01:21:46.259000,0 days 01:22:24.338000,0 days 01:22:46.560000,248.0,272.0,292.0,320.0,SOFT,3.0,True,0 days 01:21:18.112000,AlphaTauri,GAS,1,True
82,0 days 00:24:09.367000,4,,1,1,0 days 00:21:49.070000,,,,,,,,211.0,,292.0,156.0,SOFT,1.0,True,,McLaren,NOR,1,False
83,0 days 00:25:38.831000,4,0 days 00:01:29.464000,2,1,,,0 days 00:00:28.344000,0 days 00:00:38.360000,0 days 00:00:22.760000,0 days 00:24:37.711000,0 days 00:25:16.071000,0 days 00:25:38.831000,243.0,271.0,282.0,320.0,SOFT,2.0,True,0 days 00:24:09.367000,McLaren,NOR,1,True
84,0 days 00:27:30.764000,4,0 days 00:01:51.933000,3,2,,0 days 00:27:28.745000,0 days 00:00:35.005000,0 days 00:00:47.075000,0 days 00:00:29.853000,0 days 00:26:13.836000,0 days 00:27:00.911000,0 days 00:27:30.764000,175.0,185.0,,243.0,SOFT,1.0,True,0 days 00:25:38.831000,McLaren,NOR,1,False
85,0 days 00:32:59.653000,4,,4,2,0 days 00:30:28.238000,,,0 days 00:01:06.131000,0 days 00:00:41.365000,,0 days 00:32:18.373000,0 days 00:32:59.910000,199.0,140.0,297.0,145.0,SOFT,2.0,True,0 days 00:27:30.764000,McLaren,NOR,1,False
86,0 days 00:34:42.735000,4,0 days 00:01:43.082000,5,3,,0 days 00:34:40.797000,0 days 00:00:28.027000,0 days 00:00:38.636000,0 days 00:00:36.419000,0 days 00:33:27.680000,0 days 00:34:06.316000,0 days 00:34:42.735000,244.0,209.0,,323.0,SOFT,1.0,True,0 days 00:32:59.653000,McLaren,NOR,1,False
87,0 days 00:53:04.248000,4,,6,4,0 days 00:43:43.105000,0 days 00:48:06.154000,,0 days 00:00:51.615000,,,0 days 00:45:08.318000,,175.0,188.0,,188.0,MEDIUM,1.0,True,0 days 00:34:42.735000,McLaren,NOR,25,False
88,0 days 00:54:53.644000,4,,7,4,0 days 00:53:04.125000,,,0 days 00:00:49.263000,0 days 00:00:26.250000,,0 days 00:54:27.420000,0 days 00:54:53.681000,208.0,205.0,294.0,160.0,MEDIUM,2.0,True,0 days 00:53:04.248000,McLaren,NOR,1,False
89,0 days 00:56:22.521000,4,0 days 00:01:28.877000,8,4,,,0 days 00:00:28.213000,0 days 00:00:38.301000,0 days 00:00:22.363000,0 days 00:55:21.857000,0 days 00:56:00.158000,0 days 00:56:22.521000,245.0,270.0,291.0,321.0,MEDIUM,3.0,True,0 days 00:54:53.644000,McLaren,NOR,1,True
90,0 days 00:58:20.509000,4,0 days 00:01:57.988000,9,5,,0 days 00:58:18.723000,0 days 00:00:34.226000,0 days 00:00:51.755000,0 days 00:00:32.007000,0 days 00:56:56.747000,0 days 00:57:48.502000,0 days 00:58:20.509000,176.0,179.0,,244.0,MEDIUM,1.0,True,0 days 00:56:22.521000,McLaren,NOR,1,False
91,0 days 01:01:40.065000,4,,10,5,0 days 00:59:46.475000,,,0 days 00:00:52.575000,0 days 00:00:26.389000,,0 days 01:01:13.681000,0 days 01:01:40.072000,167.0,186.0,293.0,176.0,SOFT,2.0,True,0 days 00:58:20.509000,McLaren,NOR,1,False
92,0 days 01:03:26.851000,4,0 days 00:01:46.786000,11,6,,0 days 01:03:25.023000,0 days 00:00:28.143000,0 days 00:00:44.864000,0 days 00:00:33.779000,0 days 01:02:08.208000,0 days 01:02:53.072000,0 days 01:03:26.851000,246.0,209.0,,319.0,SOFT,1.0,True,0 days 01:01:40.065000,McLaren,NOR,1,False
93,0 days 01:13:06.098000,4,,12,6,0 days 01:11:03.219000,,,0 days 00:00:55.690000,0 days 00:00:27.381000,,0 days 01:12:38.760000,0 days 01:13:06.126000,159.0,172.0,292.0,144.0,SOFT,4.0,False,0 days 01:03:26.851000,McLaren,NOR,1,False
94,0 days 01:14:35.127000,4,0 days 00:01:29.029000,13,6,,,0 days 00:00:28.334000,0 days 00:00:38.395000,0 days 00:00:22.300000,0 days 01:13:34.432000,0 days 01:14:12.827000,0 days 01:14:35.127000,244.0,269.0,290.0,316.0,SOFT,5.0,False,0 days 01:13:06.098000,McLaren,NOR,1,True
95,0 days 01:16:28.092000,4,0 days 00:01:52.965000,14,7,,0 days 01:16:26.307000,0 days 00:00:34.590000,0 days 00:00:48.999000,0 days 00:00:29.376000,0 days 01:15:09.717000,0 days 01:15:58.716000,0 days 01:16:28.092000,185.0,196.0,,244.0,SOFT,3.0,False,0 days 01:14:35.127000,McLaren,NOR,1,False
96,0 days 01:21:38.069000,4,,15,7,0 days 01:19:19.870000,,,0 days 00:00:56.967000,0 days 00:00:39.441000,,0 days 01:20:58.633000,0 days 01:21:38.099000,114.0,159.0,293.0,148.0,SOFT,2.0,True,0 days 01:16:28.092000,McLaren,NOR,1,False
97,0 days 01:23:06.611000,4,0 days 00:01:28.542000,16,7,,,0 days 00:00:28.178000,0 days 00:00:38.069000,0 days 00:00:22.295000,0 days 01:22:06.247000,0 days 01:22:44.316000,0 days 01:23:06.611000,246.0,270.0,290.0,320.0,SOFT,3.0,True,0 days 01:21:38.069000,McLaren,NOR,1,True
98,0 days 00:23:39.537000,26,,1,1,0 days 00:21:24.579000,,,0 days 00:01:02.612000,0 days 00:00:31.416000,,0 days 00:23:08.223000,0 days 00:23:39.804000,138.0,148.0,293.0,158.0,SOFT,1.0,True,,AlphaTauri,KVY,1,False
99,0 days 00:25:09.311000,26,0 days 00:01:29.774000,2,1,,,0 days 00:00:28.663000,0 days 00:00:38.591000,0 days 00:00:22.520000,0 days 00:24:08.200000,0 days 00:24:46.791000,0 days 00:25:09.311000,245.0,271.0,293.0,323.0,SOFT,2.0,True,0 days 00:23:39.537000,AlphaTauri,KVY,1,True
100,0 days 00:26:53.984000,26,0 days 00:01:44.673000,3,2,,0 days 00:26:52.261000,0 days 00:00:33.243000,0 days 00:00:42.799000,0 days 00:00:28.631000,0 days 00:25:42.554000,0 days 00:26:25.353000,0 days 00:26:53.984000,222.0,242.0,,268.0,SOFT,1.0,True,0 days 00:25:09.311000,AlphaTauri,KVY,1,False
101,0 days 00:31:56.309000,26,,4,2,0 days 00:29:35.210000,,,0 days 00:01:02.370000,0 days 00:00:37.876000,,0 days 00:31:18.512000,0 days 00:31:56.607000,148.0,147.0,293.0,160.0,SOFT,2.0,True,0 days 00:26:53.984000,AlphaTauri,KVY,1,False
102,0 days 00:33:25.467000,26,0 days 00:01:29.158000,5,2,,,0 days 00:00:28.445000,0 days 00:00:38.455000,0 days 00:00:22.258000,0 days 00:32:24.754000,0 days 00:33:03.209000,0 days 00:33:25.467000,246.0,272.0,293.0,323.0,SOFT,3.0,True,0 days 00:31:56.309000,AlphaTauri,KVY,1,True
103,0 days 00:35:22.668000,26,0 days 00:01:57.201000,6,3,,0 days 00:35:20.987000,0 days 00:00:35.856000,0 days 00:00:48.448000,0 days 00:00:32.897000,0 days 00:34:01.323000,0 days 00:34:49.771000,0 days 00:35:22.668000,193.0,207.0,,270.0,SOFT,1.0,True,0 days 00:33:25.467000,AlphaTauri,KVY,1,False
104,0 days 00:44:42.514000,26,,7,3,0 days 00:42:29.284000,,,0 days 00:01:00.655000,0 days 00:00:31.873000,,0 days 00:44:10.641000,0 days 00:44:42.563000,152.0,141.0,294.0,161.0,SOFT,2.0,True,0 days 00:35:22.668000,AlphaTauri,KVY,1,False
105,0 days 00:58:36.876000,26,,8,4,,0 days 00:46:27.930000,0 days 00:00:28.356000,0 days 00:00:38.319000,,0 days 00:45:10.868000,0 days 00:45:49.221000,,247.0,272.0,,321.0,SOFT,1.0,True,0 days 00:44:42.514000,AlphaTauri,KVY,25,False
106,0 days 01:00:38.365000,26,,9,4,0 days 00:58:36.876000,,,0 days 00:00:53.773000,0 days 00:00:30.594000,,0 days 01:00:07.800000,0 days 01:00:38.420000,180.0,203.0,293.0,176.0,MEDIUM,,True,0 days 00:58:36.876000,AlphaTauri,KVY,1,False
107,0 days 01:02:07.309000,26,0 days 00:01:28.944000,10,4,,,0 days 00:00:28.435000,0 days 00:00:38.266000,0 days 00:00:22.243000,0 days 01:01:06.800000,0 days 01:01:45.066000,0 days 01:02:07.309000,246.0,272.0,288.0,317.0,MEDIUM,,True,0 days 01:00:38.365000,AlphaTauri,KVY,1,True
108,0 days 01:04:02.955000,26,0 days 00:01:55.646000,11,5,,0 days 01:04:01.197000,0 days 00:00:35.233000,0 days 00:00:48.572000,0 days 00:00:31.841000,0 days 01:02:42.542000,0 days 01:03:31.114000,0 days 01:04:02.955000,198.0,176.0,,229.0,MEDIUM,,True,0 days 01:02:07.309000,AlphaTauri,KVY,1,False
109,0 days 01:13:10.907000,26,,12,5,0 days 01:11:05.635000,,,0 days 00:00:55.326000,0 days 00:00:30.321000,,0 days 01:12:40.628000,0 days 01:13:10.913000,179.0,199.0,293.0,155.0,SOFT,4.0,False,0 days 01:04:02.955000,AlphaTauri,KVY,1,False
110,0 days 01:14:40.313000,26,0 days 00:01:29.406000,13,5,,,0 days 00:00:28.470000,0 days 00:00:38.606000,0 days 00:00:22.330000,0 days 01:13:39.377000,0 days 01:14:17.983000,0 days 01:14:40.313000,246.0,272.0,292.0,319.0,SOFT,5.0,False,0 days 01:13:10.907000,AlphaTauri,KVY,1,True
111,0 days 01:16:30.398000,26,0 days 00:01:50.085000,14,6,,0 days 01:16:28.611000,0 days 00:00:34.104000,0 days 00:00:46.432000,0 days 00:00:29.549000,0 days 01:15:14.417000,0 days 01:16:00.849000,0 days 01:16:30.398000,198.0,210.0,,260.0,SOFT,3.0,False,0 days 01:14:40.313000,AlphaTauri,KVY,1,False
112,0 days 01:21:23.722000,26,,15,6,0 days 01:19:10.493000,,,0 days 00:01:00.586000,0 days 00:00:32.055000,,0 days 01:20:51.667000,0 days 01:21:23.737000,166.0,150.0,293.0,157.0,SOFT,2.0,True,0 days 01:16:30.398000,AlphaTauri,KVY,1,False
113,0 days 01:22:52.340000,26,0 days 00:01:28.618000,16,6,,,0 days 00:00:28.093000,0 days 00:00:38.307000,0 days 00:00:22.218000,0 days 01:21:51.815000,0 days 01:22:30.122000,0 days 01:22:52.340000,247.0,272.0,290.0,320.0,SOFT,3.0,True,0 days 01:21:23.722000,AlphaTauri,KVY,1,True
114,0 days 00:24:03.310000,18,,1,1,0 days 00:21:55.018000,,,0 days 00:00:51.034000,0 days 00:00:42.648000,,0 days 00:23:20.724000,0 days 00:24:03.567000,188.0,212.0,293.0,170.0,MEDIUM,1.0,True,,Racing Point,STR,1,False
115,0 days 00:25:33.288000,18,0 days 00:01:29.978000,2,1,,,0 days 00:00:28.686000,0 days 00:00:38.620000,0 days 00:00:22.672000,0 days 00:24:31.996000,0 days 00:25:10.616000,0 days 00:25:33.288000,244.0,271.0,292.0,323.0,MEDIUM,2.0,True,0 days 00:24:03.310000,Racing Point,STR,1,True
116,0 days 00:27:18.533000,18,0 days 00:01:45.245000,3,2,,0 days 00:27:16.686000,0 days 00:00:32.107000,0 days 00:00:43.557000,0 days 00:00:29.581000,0 days 00:26:05.395000,0 days 00:26:48.952000,0 days 00:27:18.533000,226.0,233.0,,231.0,MEDIUM,1.0,True,0 days 00:25:33.288000,Racing Point,STR,1,False
117,0 days 00:32:20.892000,18,,4,2,0 days 00:29:54.411000,,,0 days 00:01:09.659000,0 days 00:00:30.431000,,0 days 00:31:50.507000,0 days 00:32:21.135000,110.0,160.0,292.0,139.0,SOFT,2.0,True,0 days 00:27:18.533000,Racing Point,STR,1,False
118,0 days 00:33:49.571000,18,0 days 00:01:28.679000,5,2,,,0 days 00:00:28.134000,0 days 00:00:38.181000,0 days 00:00:22.364000,0 days 00:32:49.026000,0 days 00:33:27.207000,0 days 00:33:49.571000,247.0,271.0,292.0,322.0,SOFT,3.0,True,0 days 00:32:20.892000,Racing Point,STR,1,True
119,0 days 00:35:41.385000,18,0 days 00:01:51.814000,6,3,,0 days 00:35:39.514000,0 days 00:00:32.374000,0 days 00:00:48.091000,0 days 00:00:31.349000,0 days 00:34:21.945000,0 days 00:35:10.036000,0 days 00:35:41.385000,217.0,199.0,,233.0,SOFT,1.0,True,0 days 00:33:49.571000,Racing Point,STR,1,False
120,0 days 00:45:32.307000,18,,7,3,0 days 00:43:08.061000,,,0 days 00:00:56.182000,0 days 00:00:50.078000,,0 days 00:44:42.229000,0 days 00:45:32.311000,186.0,201.0,274.0,88.0,MEDIUM,2.0,True,0 days 00:35:41.385000,Racing Point,STR,2,False
121,0 days 00:59:08.253000,18,,8,4,,0 days 00:47:50.601000,,,,,,,,,,211.0,MEDIUM,1.0,True,0 days 00:45:32.307000,Racing Point,STR,25,False
122,0 days 01:01:10.333000,18,,9,4,0 days 00:59:08.147000,,,0 days 00:00:51.029000,0 days 00:00:35.176000,,0 days 01:00:35.173000,0 days 01:01:10.364000,200.0,232.0,294.0,167.0,MEDIUM,4.0,False,0 days 00:59:08.253000,Racing Point,STR,1,False
123,0 days 01:02:39.890000,18,0 days 00:01:29.557000,10,4,,,0 days 00:00:28.622000,0 days 00:00:38.553000,0 days 00:00:22.382000,0 days 01:01:38.955000,0 days 01:02:17.508000,0 days 01:02:39.890000,245.0,271.0,292.0,323.0,MEDIUM,5.0,False,0 days 01:01:10.333000,Racing Point,STR,1,True
124,0 days 01:04:42.183000,18,0 days 00:02:02.293000,11,4,,0 days 01:04:40.315000,0 days 00:00:33.669000,0 days 00:00:51.500000,0 days 00:00:37.124000,0 days 01:03:13.559000,0 days 01:04:05.059000,0 days 01:04:42.183000,182.0,174.0,,246.0,MEDIUM,6.0,False,0 days 01:02:39.890000,Racing Point,STR,1,False
125,0 days 00:23:45.099000,11,,1,1,0 days 00:21:28.260000,,,0 days 00:00:59.997000,0 days 00:00:30.182000,,0 days 00:23:14.924000,0 days 00:23:45.346000,135.0,153.0,292.0,120.0,SOFT,1.0,True,,Racing Point,PER,1,False
126,0 days 00:25:14.277000,11,0 days 00:01:29.178000,2,1,,,0 days 00:00:28.453000,0 days 00:00:38.364000,0 days 00:00:22.361000,0 days 00:24:13.552000,0 days 00:24:51.916000,0 days 00:25:14.277000,244.0,271.0,294.0,324.0,SOFT,2.0,True,0 days 00:23:45.099000,Racing Point,PER,1,True
127,0 days 00:27:06.981000,11,0 days 00:01:52.704000,3,2,,0 days 00:27:05.223000,0 days 00:00:34.844000,0 days 00:00:48.464000,0 days 00:00:29.396000,0 days 00:25:49.121000,0 days 00:26:37.585000,0 days 00:27:06.981000,182.0,192.0,,295.0,SOFT,1.0,True,0 days 00:25:14.277000,Racing Point,PER,1,False
128,0 days 00:32:32.980000,11,,4,2,0 days 00:30:04.749000,,,0 days 00:01:06.838000,0 days 00:00:35.269000,,0 days 00:31:57.718000,0 days 00:32:33.222000,112.0,187.0,292.0,125.0,SOFT,5.0,False,0 days 00:27:06.981000,Racing Point,PER,1,False
129,0 days 00:34:02.426000,11,0 days 00:01:29.446000,5,2,,,0 days 00:00:28.418000,0 days 00:00:38.522000,0 days 00:00:22.506000,0 days 00:33:01.398000,0 days 00:33:39.920000,0 days 00:34:02.426000,245.0,270.0,292.0,321.0,SOFT,6.0,False,0 days 00:32:32.980000,Racing Point,PER,1,True
130,0 days 00:36:01.684000,11,0 days 00:01:59.258000,6,3,,0 days 00:35:59.797000,0 days 00:00:34.070000,0 days 00:00:49.690000,0 days 00:00:35.498000,0 days 00:34:36.496000,0 days 00:35:26.186000,0 days 00:36:01.684000,215.0,164.0,,260.0,SOFT,4.0,False,0 days 00:34:02.426000,Racing Point,PER,1,False
131,0 days 00:44:57.593000,11,,7,3,0 days 00:42:48.325000,,,0 days 00:00:52.166000,0 days 00:00:41.874000,,0 days 00:44:15.719000,0 days 00:44:57.601000,180.0,101.0,294.0,162.0,MEDIUM,2.0,True,0 days 00:36:01.684000,Racing Point,PER,1,False
132,0 days 00:53:09.115000,11,,8,4,,0 days 00:46:49.414000,0 days 00:00:28.251000,,,0 days 00:45:25.856000,,,246.0,,,195.0,MEDIUM,1.0,True,0 days 00:44:57.593000,Racing Point,PER,25,False
133,0 days 00:55:06.775000,11,,9,4,0 days 00:53:09.017000,,,0 days 00:00:53.463000,0 days 00:00:29.842000,,0 days 00:54:36.955000,0 days 00:55:06.809000,169.0,170.0,292.0,,MEDIUM,2.0,True,0 days 00:53:09.115000,Racing Point,PER,1,False
134,0 days 00:56:35.669000,11,0 days 00:01:28.894000,10,4,,,0 days 00:00:28.266000,0 days 00:00:38.394000,0 days 00:00:22.234000,0 days 00:55:35.041000,0 days 00:56:13.435000,0 days 00:56:35.669000,246.0,273.0,294.0,323.0,MEDIUM,3.0,True,0 days 00:55:06.775000,Racing Point,PER,1,True
135,0 days 00:58:28.795000,11,0 days 00:01:53.126000,11,5,,0 days 00:58:26.875000,0 days 00:00:33.297000,0 days 00:00:48.416000,0 days 00:00:31.413000,0 days 00:57:08.966000,0 days 00:57:57.382000,0 days 00:58:28.795000,223.0,177.0,,203.0,MEDIUM,1.0,True,0 days 00:56:35.669000,Racing Point,PER,1,False
136,0 days 01:01:51.740000,11,,12,5,0 days 01:00:03.355000,,,0 days 00:00:49.218000,0 days 00:00:27.659000,,0 days 01:01:24.115000,0 days 01:01:51.770000,197.0,164.0,292.0,,MEDIUM,4.0,False,0 days 00:58:28.795000,Racing Point,PER,1,False
137,0 days 01:03:27.725000,11,0 days 00:01:35.985000,13,5,,,0 days 00:00:28.346000,0 days 00:00:40.560000,0 days 00:00:27.079000,0 days 01:02:20.086000,0 days 01:03:00.646000,0 days 01:03:27.725000,247.0,214.0,252.0,320.0,MEDIUM,5.0,False,0 days 01:01:51.740000,Racing Point,PER,1,True
138,0 days 01:05:21.068000,11,0 days 00:01:53.343000,14,6,,0 days 01:05:19.228000,0 days 00:00:34.528000,0 days 00:00:47.642000,0 days 00:00:31.173000,0 days 01:04:02.253000,0 days 01:04:49.895000,0 days 01:05:21.068000,221.0,179.0,,255.0,MEDIUM,3.0,False,0 days 01:03:27.725000,Racing Point,PER,1,False
139,0 days 01:13:31.725000,11,,15,6,0 days 01:11:09.640000,,,0 days 00:01:08.825000,0 days 00:00:31.932000,,0 days 01:12:59.822000,0 days 01:13:31.757000,152.0,126.0,292.0,134.0,SOFT,2.0,True,0 days 01:05:21.068000,Racing Point,PER,1,False
140,0 days 01:15:00.195000,11,0 days 00:01:28.470000,16,6,,,0 days 00:00:28.236000,0 days 00:00:38.110000,0 days 00:00:22.124000,0 days 01:13:59.961000,0 days 01:14:38.071000,0 days 01:15:00.195000,246.0,271.0,293.0,320.0,SOFT,3.0,True,0 days 01:13:31.725000,Racing Point,PER,1,True
141,0 days 01:16:57.079000,11,0 days 00:01:56.884000,17,7,,0 days 01:16:55.227000,0 days 00:00:33.471000,0 days 00:00:49.699000,0 days 00:00:33.714000,0 days 01:15:33.666000,0 days 01:16:23.365000,0 days 01:16:57.079000,193.0,164.0,,299.0,SOFT,1.0,True,0 days 01:15:00.195000,Racing Point,PER,1,False
142,0 days 01:22:15.807000,11,,18,7,0 days 01:20:07.396000,,,0 days 00:00:59.308000,0 days 00:00:27.536000,,0 days 01:21:48.271000,0 days 01:22:15.834000,146.0,158.0,293.0,134.0,SOFT,2.0,True,0 days 01:16:57.079000,Racing Point,PER,1,False
143,0 days 01:23:44.129000,11,0 days 00:01:28.322000,19,7,,,0 days 00:00:28.060000,0 days 00:00:38.024000,0 days 00:00:22.238000,0 days 01:22:43.867000,0 days 01:23:21.891000,0 days 01:23:44.129000,247.0,271.0,293.0,320.0,SOFT,3.0,True,0 days 01:22:15.807000,Racing Point,PER,1,True
144,0 days 00:24:39.978000,3,,1,1,0 days 00:21:57.005000,,,0 days 00:01:00.623000,0 days 00:00:58.276000,,0 days 00:23:41.735000,0 days 00:24:40.235000,148.0,156.0,294.0,108.0,SOFT,1.0,True,,Renault,RIC,1,False
145,0 days 00:26:09.850000,3,0 days 00:01:29.872000,2,1,,,0 days 00:00:28.604000,0 days 00:00:38.809000,0 days 00:00:22.459000,0 days 00:25:08.582000,0 days 00:25:47.391000,0 days 00:26:09.850000,242.0,272.0,293.0,328.0,SOFT,2.0,True,0 days 00:24:39.978000,Renault,RIC,1,True
146,0 days 00:28:03.841000,3,0 days 00:01:53.991000,3,2,,0 days 00:28:02.122000,0 days 00:00:34.817000,0 days 00:00:48.447000,0 days 00:00:30.727000,0 days 00:26:44.667000,0 days 00:27:33.114000,0 days 00:28:03.841000,189.0,212.0,,272.0,SOFT,1.0,True,0 days 00:26:09.850000,Renault,RIC,1,False
147,0 days 00:32:13.523000,3,,4,2,0 days 00:29:51.720000,,,0 days 00:01:06.106000,0 days 00:00:33.606000,,0 days 00:31:40.007000,0 days 00:32:13.768000,141.0,164.0,293.0,116.0,SOFT,,True,0 days 00:28:03.841000,Renault,RIC,1,False
148,0 days 00:33:42.528000,3,0 days 00:01:29.005000,5,2,,,0 days 00:00:28.252000,0 days 00:00:38.397000,0 days 00:00:22.356000,0 days 00:32:41.775000,0 days 00:33:20.172000,0 days 00:33:42.528000,245.0,271.0,291.0,322.0,SOFT,,True,0 days 00:32:13.523000,Renault,RIC,1,True
149,0 days 00:35:38.796000,3,0 days 00:01:56.268000,6,3,,0 days 00:35:37.045000,0 days 00:00:34.802000,0 days 00:00:48.895000,0 days 00:00:32.571000,0 days 00:34:17.330000,0 days 00:35:06.225000,0 days 00:35:38.796000,194.0,206.0,,269.0,SOFT,,True,0 days 00:33:42.528000,Renault,RIC,1,False
150,0 days 00:44:37.020000,3,,7,3,0 days 00:42:38.323000,,,0 days 00:00:53.154000,0 days 00:00:26.868000,,0 days 00:44:10.180000,0 days 00:44:37.020000,191.0,200.0,293.0,151.0,MEDIUM,2.0,True,0 days 00:35:38.796000,Renault,RIC,1,False
151,0 days 00:58:41.994000,3,,8,4,,0 days 00:46:17.871000,0 days 00:00:28.621000,0 days 00:00:38.336000,,0 days 00:45:05.769000,0 days 00:45:44.016000,,244.0,272.0,,319.0,MEDIUM,1.0,True,0 days 00:44:37.020000,Renault,RIC,25,False
152,0 days 01:00:42.984000,3,,9,4,0 days 00:58:41.870000,,,0 days 00:00:53.332000,0 days 00:00:31.432000,,0 days 01:00:11.552000,0 days 01:00:43.019000,193.0,211.0,294.0,173.0,MEDIUM,,True,0 days 00:58:41.994000,Renault,RIC,1,False
153,0 days 01:02:11.632000,3,0 days 00:01:28.648000,10,4,,,0 days 00:00:28.156000,0 days 00:00:38.298000,0 days 00:00:22.194000,0 days 01:01:11.140000,0 days 01:01:49.438000,0 days 01:02:11.632000,246.0,273.0,293.0,323.0,MEDIUM,,True,0 days 01:00:42.984000,Renault,RIC,1,True
154,0 days 01:04:14.398000,3,0 days 00:02:02.766000,11,5,,0 days 01:04:12.371000,0 days 00:00:37.147000,0 days 00:00:52.629000,0 days 00:00:32.990000,0 days 01:02:48.779000,0 days 01:03:41.408000,0 days 01:04:14.398000,194.0,175.0,,240.0,MEDIUM,,True,0 days 01:02:11.632000,Renault,RIC,1,False
155,0 days 01:13:22.354000,3,,12,5,0 days 01:11:11.341000,,,0 days 00:00:58.050000,0 days 00:00:28.536000,,0 days 01:12:53.858000,0 days 01:13:22.379000,155.0,187.0,292.0,101.0,SOFT,5.0,False,0 days 01:04:14.398000,Renault,RIC,1,False
156,0 days 01:14:51.939000,3,0 days 00:01:29.585000,13,5,,,0 days 00:00:28.439000,0 days 00:00:38.704000,0 days 00:00:22.442000,0 days 01:13:50.793000,0 days 01:14:29.497000,0 days 01:14:51.939000,244.0,271.0,290.0,320.0,SOFT,6.0,False,0 days 01:13:22.354000,Renault,RIC,1,True
157,0 days 01:16:40.114000,3,0 days 00:01:48.175000,14,6,,0 days 01:16:38.329000,0 days 00:00:32.299000,0 days 00:00:45.268000,0 days 00:00:30.608000,0 days 01:15:24.238000,0 days 01:16:09.506000,0 days 01:16:40.114000,215.0,204.0,,293.0,SOFT,4.0,False,0 days 01:14:51.939000,Renault,RIC,1,False
