,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate
158,0 days 01:21:55.130000,3,,15,6,0 days 01:19:26.296000,,,0 days 00:01:10.357000,0 days 00:00:34.083000,,0 days 01:21:21.057000,0 days 01:21:55.144000,159.0,128.0,294.0,125.0,SOFT,2.0,True,0 days 01:16:40.114000,Renault,RIC,1,False
159,0 days 01:23:23.547000,3,0 days 00:01:28.417000,16,6,,,0 days 00:00:27.981000,0 days 00:00:38.242000,0 days 00:00:22.194000,0 days 01:22:23.111000,0 days 01:23:01.353000,0 days 01:23:23.547000,246.0,271.0,292.0,322.0,SOFT,3.0,True,0 days 01:21:55.130000,Renault,RIC,1,True
160,0 days 00:24:34.920000,31,,1,1,0 days 00:21:51.166000,,,0 days 00:01:01.560000,0 days 00:01:03.586000,,0 days 00:23:31.364000,0 days 00:24:35.244000,139.0,149.0,296.0,137.0,SOFT,1.0,True,,Renault,OCO,1,False
161,0 days 00:26:04.123000,31,0 days 00:01:29.203000,2,1,,,0 days 00:00:28.320000,0 days 00:00:38.454000,0 days 00:00:22.429000,0 days 00:25:03.240000,0 days 00:25:41.694000,0 days 00:26:04.123000,244.0,271.0,294.0,326.0,SOFT,2.0,True,0 days 00:24:34.920000,Renault,OCO,1,True
162,0 days 00:27:57.408000,31,0 days 00:01:53.285000,3,2,,0 days 00:27:55.671000,0 days 00:00:34.121000,0 days 00:00:47.838000,0 days 00:00:31.326000,0 days 00:26:38.244000,0 days 00:27:26.082000,0 days 00:27:57.408000,204.0,194.0,,303.0,SOFT,1.0,True,0 days 00:26:04.123000,Renault,OCO,1,False
163,0 days 00:45:26.837000,31,,4,2,0 days 00:42:55.594000,,,0 days 00:00:58.871000,0 days 00:00:48.682000,,0 days 00:44:38.155000,0 days 00:45:26.917000,162.0,171.0,293.0,131.0,MEDIUM,2.0,True,0 days 00:27:57.408000,Renault,OCO,2,False
164,0 days 00:57:28.851000,31,,5,3,,0 days 00:47:44.315000,,,,,,,,,,254.0,MEDIUM,1.0,True,0 days 00:45:26.837000,Renault,OCO,25,False
165,0 days 00:59:24.891000,31,,6,3,0 days 00:57:28.851000,,,0 days 00:00:52.820000,0 days 00:00:27.221000,,0 days 00:58:57.761000,0 days 00:59:25.006000,182.0,176.0,294.0,167.0,MEDIUM,2.0,True,0 days 00:57:28.851000,Renault,OCO,1,False
166,0 days 01:00:53.828000,31,0 days 00:01:28.937000,7,3,,,0 days 00:00:28.346000,0 days 00:00:38.128000,0 days 00:00:22.463000,0 days 00:59:53.237000,0 days 01:00:31.365000,0 days 01:00:53.828000,245.0,273.0,294.0,322.0,MEDIUM,3.0,True,0 days 00:59:24.891000,Renault,OCO,1,True
167,0 days 01:02:59.101000,31,0 days 00:02:05.273000,8,4,,0 days 01:02:57.336000,0 days 00:00:45.610000,0 days 00:00:47.890000,0 days 00:00:31.773000,0 days 01:01:39.438000,0 days 01:02:27.328000,0 days 01:02:59.101000,121.0,200.0,,100.0,MEDIUM,1.0,True,0 days 01:00:53.828000,Renault,OCO,1,False
168,0 days 01:14:14.475000,31,,9,4,0 days 01:11:52.705000,,,0 days 00:00:57.180000,0 days 00:00:45.128000,,0 days 01:13:29.348000,0 days 01:14:14.528000,100.0,151.0,294.0,143.0,SOFT,2.0,True,0 days 01:02:59.101000,Renault,OCO,1,False
169,0 days 01:15:43.300000,31,0 days 00:01:28.825000,10,4,,,0 days 00:00:28.091000,0 days 00:00:38.356000,0 days 00:00:22.378000,0 days 01:14:42.566000,0 days 01:15:20.922000,0 days 01:15:43.300000,246.0,274.0,293.0,325.0,SOFT,3.0,True,0 days 01:14:14.475000,Renault,OCO,1,True
170,0 days 01:17:33.652000,31,0 days 00:01:50.352000,11,5,,0 days 01:17:31.867000,0 days 00:00:34.156000,0 days 00:00:47.284000,0 days 00:00:28.912000,0 days 01:16:17.456000,0 days 01:17:04.740000,0 days 01:17:33.652000,177.0,205.0,,295.0,SOFT,1.0,True,0 days 01:15:43.300000,Renault,OCO,1,False
171,0 days 01:22:03.056000,31,,12,5,0 days 01:19:39.037000,,,0 days 00:01:06.904000,0 days 00:00:34.748000,,0 days 01:21:28.337000,0 days 01:22:03.131000,143.0,130.0,294.0,137.0,SOFT,2.0,True,0 days 01:17:33.652000,Renault,OCO,1,False
172,0 days 01:23:31.475000,31,0 days 00:01:28.419000,13,5,,,0 days 00:00:27.984000,0 days 00:00:38.102000,0 days 00:00:22.333000,0 days 01:22:31.040000,0 days 01:23:09.142000,0 days 01:23:31.475000,246.0,273.0,292.0,324.0,SOFT,3.0,True,0 days 01:22:03.056000,Renault,OCO,1,True
173,0 days 00:24:16.342000,5,,1,1,0 days 00:21:43.510000,,,0 days 00:00:55.650000,0 days 00:00:55.925000,,0 days 00:23:20.485000,0 days 00:24:16.714000,173.0,193.0,288.0,160.0,SOFT,1.0,True,,Ferrari,VET,1,False
174,0 days 00:25:46.060000,5,0 days 00:01:29.718000,2,1,,,0 days 00:00:28.480000,0 days 00:00:38.730000,0 days 00:00:22.508000,0 days 00:24:44.822000,0 days 00:25:23.552000,0 days 00:25:46.060000,243.0,270.0,289.0,316.0,SOFT,2.0,True,0 days 00:24:16.342000,Ferrari,VET,1,True
175,0 days 00:27:40.137000,5,0 days 00:01:54.077000,3,2,,0 days 00:27:38.448000,0 days 00:00:35.645000,0 days 00:00:48.806000,0 days 00:00:29.626000,0 days 00:26:21.705000,0 days 00:27:10.511000,0 days 00:27:40.137000,186.0,203.0,,228.0,SOFT,1.0,True,0 days 00:25:46.060000,Ferrari,VET,1,False
176,0 days 00:31:35.212000,5,,4,2,0 days 00:29:20.803000,,,0 days 00:00:59.845000,0 days 00:00:37.302000,,0 days 00:30:57.910000,0 days 00:31:35.493000,171.0,156.0,288.0,173.0,SOFT,2.0,True,0 days 00:27:40.137000,Ferrari,VET,1,False
177,0 days 00:33:04.354000,5,0 days 00:01:29.142000,5,2,,,0 days 00:00:28.381000,0 days 00:00:38.427000,0 days 00:00:22.334000,0 days 00:32:03.593000,0 days 00:32:42.020000,0 days 00:33:04.354000,244.0,271.0,289.0,314.0,SOFT,3.0,True,0 days 00:31:35.212000,Ferrari,VET,1,True
178,0 days 00:35:05.509000,5,0 days 00:02:01.155000,6,3,,0 days 00:35:03.395000,0 days 00:00:38.069000,0 days 00:00:50.603000,0 days 00:00:32.483000,0 days 00:33:42.423000,0 days 00:34:33.026000,0 days 00:35:05.509000,180.0,197.0,,185.0,SOFT,1.0,True,0 days 00:33:04.354000,Ferrari,VET,1,False
179,0 days 00:44:47.785000,5,,7,3,0 days 00:42:44.712000,,,0 days 00:00:51.669000,0 days 00:00:35.363000,,0 days 00:44:12.463000,0 days 00:44:47.785000,201.0,198.0,289.0,155.0,MEDIUM,2.0,True,0 days 00:35:05.509000,Ferrari,VET,1,False
180,0 days 00:58:53.838000,5,,8,4,,0 days 00:46:34.479000,0 days 00:00:28.366000,,,0 days 00:45:16.199000,,,244.0,,,316.0,MEDIUM,1.0,True,0 days 00:44:47.785000,Ferrari,VET,25,False
181,0 days 01:01:04.742000,5,,9,4,0 days 00:58:53.838000,,,0 days 00:00:50.706000,0 days 00:00:42.983000,,0 days 01:00:21.763000,0 days 01:01:04.768000,178.0,219.0,290.0,164.0,MEDIUM,2.0,True,0 days 00:58:53.838000,Ferrari,VET,1,False
182,0 days 01:02:33.891000,5,0 days 00:01:29.149000,10,4,,,0 days 00:00:28.238000,0 days 00:00:38.536000,0 days 00:00:22.375000,0 days 01:01:32.980000,0 days 01:02:11.516000,0 days 01:02:33.891000,244.0,271.0,292.0,318.0,MEDIUM,3.0,True,0 days 01:01:04.742000,Ferrari,VET,1,True
183,0 days 01:04:37.562000,5,0 days 00:02:03.671000,11,4,,0 days 01:04:35.670000,0 days 00:00:38.317000,0 days 00:00:50.905000,0 days 00:00:34.449000,0 days 01:03:12.208000,0 days 01:04:03.113000,0 days 01:04:37.562000,181.0,191.0,,178.0,MEDIUM,4.0,True,0 days 01:02:33.891000,Ferrari,VET,1,False
184,0 days 00:23:31.069000,99,,1,1,0 days 00:21:21.688000,,,0 days 00:00:57.951000,0 days 00:00:29.009000,,0 days 00:23:02.188000,0 days 00:23:31.364000,133.0,200.0,291.0,167.0,SOFT,,True,,Alfa Romeo,GIO,1,False
185,0 days 00:25:01.045000,99,0 days 00:01:29.976000,2,1,,,0 days 00:00:28.527000,0 days 00:00:38.850000,0 days 00:00:22.599000,0 days 00:23:59.596000,0 days 00:24:38.446000,0 days 00:25:01.045000,244.0,271.0,290.0,321.0,SOFT,,True,0 days 00:23:31.069000,Alfa Romeo,GIO,1,True
186,0 days 00:26:47.937000,99,0 days 00:01:46.892000,3,2,,0 days 00:26:46.315000,0 days 00:00:32.872000,0 days 00:00:45.583000,0 days 00:00:28.437000,0 days 00:25:33.917000,0 days 00:26:19.500000,0 days 00:26:47.937000,220.0,209.0,,184.0,SOFT,,True,0 days 00:25:01.045000,Alfa Romeo,GIO,1,False
187,0 days 00:31:59.633000,99,,4,2,0 days 00:29:39.592000,,,0 days 00:01:03.308000,0 days 00:00:38.862000,,0 days 00:31:20.870000,0 days 00:31:59.901000,136.0,168.0,292.0,,SOFT,2.0,True,0 days 00:26:47.937000,Alfa Romeo,GIO,1,False
188,0 days 00:33:29.124000,99,0 days 00:01:29.491000,5,2,,,0 days 00:00:28.316000,0 days 00:00:38.588000,0 days 00:00:22.587000,0 days 00:32:27.949000,0 days 00:33:06.537000,0 days 00:33:29.124000,244.0,271.0,288.0,322.0,SOFT,3.0,True,0 days 00:31:59.633000,Alfa Romeo,GIO,1,True
189,0 days 00:35:25.603000,99,0 days 00:01:56.479000,6,2,,0 days 00:35:23.392000,0 days 00:00:34.561000,0 days 00:00:47.641000,0 days 00:00:34.277000,0 days 00:34:03.685000,0 days 00:34:51.326000,0 days 00:35:25.603000,188.0,228.0,,234.0,SOFT,4.0,True,0 days 00:33:29.124000,Alfa Romeo,GIO,1,False
190,0 days 00:24:22.179000,16,,1,1,0 days 00:21:45.213000,,,0 days 00:00:52.789000,0 days 00:01:01.080000,,0 days 00:23:21.113000,0 days 00:24:22.349000,164.0,208.0,288.0,101.0,SOFT,1.0,True,,Ferrari,LEC,1,False
191,0 days 00:25:52.228000,16,0 days 00:01:30.049000,2,1,,,0 days 00:00:28.757000,0 days 00:00:38.743000,0 days 00:00:22.549000,0 days 00:24:50.936000,0 days 00:25:29.679000,0 days 00:25:52.228000,243.0,271.0,284.0,317.0,SOFT,2.0,True,0 days 00:24:22.179000,Ferrari,LEC,1,True
192,0 days 00:27:41.549000,16,0 days 00:01:49.321000,3,2,,0 days 00:27:39.831000,0 days 00:00:33.743000,0 days 00:00:46.469000,0 days 00:00:29.109000,0 days 00:26:25.971000,0 days 00:27:12.440000,0 days 00:27:41.549000,208.0,220.0,,224.0,SOFT,1.0,True,0 days 00:25:52.228000,Ferrari,LEC,1,False
193,0 days 00:31:50.565000,16,,4,2,0 days 00:29:36.305000,,,0 days 00:00:56.378000,0 days 00:00:39.695000,,0 days 00:31:10.870000,0 days 00:31:50.895000,151.0,177.0,290.0,150.0,SOFT,2.0,True,0 days 00:27:41.549000,Ferrari,LEC,1,False
194,0 days 00:33:19.702000,16,0 days 00:01:29.137000,5,2,,,0 days 00:00:28.243000,0 days 00:00:38.405000,0 days 00:00:22.489000,0 days 00:32:18.808000,0 days 00:32:57.213000,0 days 00:33:19.702000,243.0,271.0,290.0,319.0,SOFT,3.0,True,0 days 00:31:50.565000,Ferrari,LEC,1,True
195,0 days 00:35:20.639000,16,0 days 00:02:00.937000,6,3,,0 days 00:35:18.965000,0 days 00:00:37.775000,0 days 00:00:48.948000,0 days 00:00:34.214000,0 days 00:33:57.477000,0 days 00:34:46.425000,0 days 00:35:20.639000,172.0,186.0,,206.0,SOFT,1.0,True,0 days 00:33:19.702000,Ferrari,LEC,1,False
196,0 days 00:44:51.944000,16,,7,3,0 days 00:42:46.433000,,,0 days 00:00:51.508000,0 days 00:00:38.401000,,0 days 00:44:13.581000,0 days 00:44:51.944000,192.0,181.0,291.0,152.0,MEDIUM,2.0,True,0 days 00:35:20.639000,Ferrari,LEC,1,False
197,0 days 00:58:53.050000,16,,8,4,,0 days 00:46:37.434000,0 days 00:00:28.176000,,,0 days 00:45:20.241000,,,244.0,,,320.0,MEDIUM,1.0,True,0 days 00:44:51.944000,Ferrari,LEC,25,False
198,0 days 01:00:55.290000,16,,9,4,0 days 00:58:53.050000,,,0 days 00:00:49.130000,0 days 00:00:37.206000,,0 days 01:00:18.103000,0 days 01:00:55.338000,175.0,218.0,295.0,195.0,MEDIUM,2.0,True,0 days 00:58:53.050000,Ferrari,LEC,1,False
199,0 days 01:02:24.455000,16,0 days 00:01:29.165000,10,4,,,0 days 00:00:28.425000,0 days 00:00:38.305000,0 days 00:00:22.435000,0 days 01:01:23.715000,0 days 01:02:02.020000,0 days 01:02:24.455000,244.0,272.0,290.0,321.0,MEDIUM,3.0,True,0 days 01:00:55.290000,Ferrari,LEC,1,True
200,0 days 01:04:26.920000,16,0 days 00:02:02.465000,11,4,,0 days 01:04:24.711000,0 days 00:00:37.893000,0 days 00:00:52.630000,0 days 00:00:31.942000,0 days 01:03:02.348000,0 days 01:03:54.978000,0 days 01:04:26.920000,141.0,181.0,,244.0,MEDIUM,4.0,True,0 days 01:02:24.455000,Ferrari,LEC,1,False
201,0 days 00:15:03.389000,63,,1,1,,,,,,,,,,,,216.0,,,,,Williams,RUS,1,False
202,0 days 00:16:56.324000,63,,2,1,0 days 00:15:03.389000,,,0 days 00:00:52.245000,0 days 00:00:26.751000,,0 days 00:16:29.588000,0 days 00:16:56.595000,171.0,180.0,293.0,,SOFT,2.0,True,0 days 00:15:03.389000,Williams,RUS,1,False
203,0 days 00:18:33.776000,63,0 days 00:01:37.452000,3,2,,0 days 00:18:32.074000,0 days 00:00:29.165000,0 days 00:00:40.043000,0 days 00:00:28.244000,0 days 00:17:25.489000,0 days 00:18:05.532000,0 days 00:18:33.776000,240.0,212.0,,319.0,SOFT,1.0,True,0 days 00:16:56.324000,Williams,RUS,1,False
204,0 days 00:23:14.552000,63,,4,2,0 days 00:20:54.114000,,,0 days 00:01:06.055000,0 days 00:00:34.267000,,0 days 00:22:40.473000,0 days 00:23:14.841000,157.0,111.0,295.0,157.0,SOFT,2.0,True,0 days 00:18:33.776000,Williams,RUS,1,False
205,0 days 00:24:44.769000,63,0 days 00:01:30.217000,5,2,,,0 days 00:00:28.622000,0 days 00:00:38.980000,0 days 00:00:22.615000,0 days 00:23:43.174000,0 days 00:24:22.154000,0 days 00:24:44.769000,244.0,270.0,294.0,326.0,SOFT,3.0,True,0 days 00:23:14.552000,Williams,RUS,1,True
206,0 days 00:26:30.104000,63,0 days 00:01:45.335000,6,3,,0 days 00:26:28.405000,0 days 00:00:33.888000,0 days 00:00:43.331000,0 days 00:00:28.116000,0 days 00:25:18.657000,0 days 00:26:01.988000,0 days 00:26:30.104000,225.0,241.0,,162.0,SOFT,1.0,True,0 days 00:24:44.769000,Williams,RUS,1,False
207,0 days 00:31:28.656000,63,,7,3,0 days 00:29:07.428000,,,0 days 00:01:01.867000,0 days 00:00:36.361000,,0 days 00:30:52.454000,0 days 00:31:28.900000,125.0,144.0,294.0,163.0,SOFT,2.0,True,0 days 00:26:30.104000,Williams,RUS,1,False
208,0 days 00:32:57.950000,63,0 days 00:01:29.294000,8,3,,,0 days 00:00:28.278000,0 days 00:00:38.550000,0 days 00:00:22.466000,0 days 00:31:56.934000,0 days 00:32:35.484000,0 days 00:32:57.950000,246.0,271.0,295.0,321.0,SOFT,3.0,True,0 days 00:31:28.656000,Williams,RUS,1,True
209,0 days 00:35:00.117000,63,0 days 00:02:02.167000,9,4,,0 days 00:34:58.426000,0 days 00:00:36.180000,0 days 00:00:53.076000,0 days 00:00:32.911000,0 days 00:33:34.130000,0 days 00:34:27.206000,0 days 00:35:00.117000,178.0,150.0,,171.0,SOFT,1.0,True,0 days 00:32:57.950000,Williams,RUS,1,False
210,0 days 01:00:59.717000,63,,10,4,0 days 00:58:34.459000,,,0 days 00:01:03.684000,0 days 00:00:40.858000,,0 days 01:00:18.882000,0 days 01:00:59.753000,157.0,169.0,294.0,178.0,SOFT,4.0,False,0 days 00:35:00.117000,Williams,RUS,25,False
211,0 days 01:02:30.935000,63,0 days 00:01:31.218000,11,4,,,0 days 00:00:28.873000,0 days 00:00:39.412000,0 days 00:00:22.933000,0 days 01:01:28.590000,0 days 01:02:08.002000,0 days 01:02:30.935000,242.0,271.0,292.0,325.0,SOFT,5.0,False,0 days 01:00:59.717000,Williams,RUS,1,True
212,0 days 01:04:34.025000,63,0 days 00:02:03.090000,12,4,,0 days 01:04:32.104000,0 days 00:00:39.042000,0 days 00:00:51.755000,0 days 00:00:32.293000,0 days 01:03:09.977000,0 days 01:04:01.732000,0 days 01:04:34.025000,168.0,234.0,,139.0,SOFT,6.0,False,0 days 01:02:30.935000,Williams,RUS,1,False
213,0 days 00:20:43.612000,8,,1,1,,,,,,,,,,,,180.0,,,,,Haas F1 Team,GRO,1,False
214,0 days 00:23:06.925000,8,,2,1,0 days 00:20:43.612000,,,0 days 00:01:10.073000,0 days 00:00:37.522000,,0 days 00:22:29.560000,0 days 00:23:07.213000,177.0,44.0,290.0,,SOFT,2.0,True,0 days 00:20:43.612000,Haas F1 Team,GRO,1,False
215,0 days 00:24:37.479000,8,0 days 00:01:30.554000,3,1,,,0 days 00:00:28.875000,0 days 00:00:39.052000,0 days 00:00:22.627000,0 days 00:23:35.800000,0 days 00:24:14.852000,0 days 00:24:37.479000,242.0,270.0,290.0,318.0,SOFT,3.0,True,0 days 00:23:06.925000,Haas F1 Team,GRO,1,True
216,0 days 00:26:31.679000,8,0 days 00:01:54.200000,4,2,,0 days 00:26:29.999000,0 days 00:00:40.923000,0 days 00:00:45.399000,0 days 00:00:27.878000,0 days 00:25:18.402000,0 days 00:26:03.801000,0 days 00:26:31.679000,63.0,247.0,,106.0,SOFT,1.0,True,0 days 00:24:37.479000,Haas F1 Team,GRO,1,False
217,0 days 00:31:45.198000,8,,5,2,0 days 00:29:25.021000,,,0 days 00:00:58.849000,0 days 00:00:43.718000,,0 days 00:31:01.596000,0 days 00:31:45.456000,166.0,142.0,291.0,166.0,SOFT,2.0,True,0 days 00:26:31.679000,Haas F1 Team,GRO,1,False
218,0 days 00:33:15.336000,8,0 days 00:01:30.138000,6,2,,,0 days 00:00:28.494000,0 days 00:00:38.797000,0 days 00:00:22.847000,0 days 00:32:13.692000,0 days 00:32:52.489000,0 days 00:33:15.336000,244.0,270.0,285.0,319.0,SOFT,3.0,True,0 days 00:31:45.198000,Haas F1 Team,GRO,1,True
219,0 days 00:35:13.969000,8,0 days 00:01:58.633000,7,2,,0 days 00:35:12.251000,0 days 00:00:35.139000,0 days 00:00:47.783000,0 days 00:00:35.711000,0 days 00:33:50.475000,0 days 00:34:38.258000,0 days 00:35:13.969000,211.0,175.0,,225.0,SOFT,4.0,True,0 days 00:33:15.336000,Haas F1 Team,GRO,1,False
220,0 days 00:20:40.212000,20,,1,1,,,,,,,,,,,,184.0,,,,,Haas F1 Team,MAG,1,False
221,0 days 00:23:02.057000,20,,2,1,0 days 00:20:40.212000,,,0 days 00:01:10.605000,0 days 00:00:34.841000,,0 days 00:22:27.273000,0 days 00:23:02.188000,171.0,72.0,292.0,,SOFT,2.0,True,0 days 00:20:40.212000,Haas F1 Team,MAG,1,False
222,0 days 00:24:32.653000,20,0 days 00:01:30.596000,3,1,,,0 days 00:00:28.762000,0 days 00:00:38.892000,0 days 00:00:22.942000,0 days 00:23:30.819000,0 days 00:24:09.711000,0 days 00:24:32.653000,243.0,271.0,291.0,319.0,SOFT,3.0,True,0 days 00:23:02.057000,Haas F1 Team,MAG,1,True
223,0 days 00:26:28.206000,20,0 days 00:01:55.553000,4,2,,0 days 00:26:26.475000,0 days 00:00:43.308000,0 days 00:00:44.613000,0 days 00:00:27.632000,0 days 00:25:15.961000,0 days 00:26:00.574000,0 days 00:26:28.206000,171.0,252.0,,83.0,SOFT,1.0,True,0 days 00:24:32.653000,Haas F1 Team,MAG,1,False
224,0 days 00:31:40.010000,20,,5,2,0 days 00:29:22.795000,,,0 days 00:01:00.099000,0 days 00:00:40.393000,,0 days 00:30:59.713000,0 days 00:31:40.059000,213.0,162.0,292.0,177.0,SOFT,2.0,True,0 days 00:26:28.206000,Haas F1 Team,MAG,1,False
225,0 days 00:33:10.121000,20,0 days 00:01:30.111000,6,2,,,0 days 00:00:28.591000,0 days 00:00:38.797000,0 days 00:00:22.723000,0 days 00:32:08.601000,0 days 00:32:47.398000,0 days 00:33:10.121000,244.0,272.0,290.0,320.0,SOFT,3.0,True,0 days 00:31:40.010000,Haas F1 Team,MAG,1,True
226,0 days 00:35:06.842000,20,0 days 00:01:56.721000,7,2,,0 days 00:35:05.101000,0 days 00:00:33.344000,0 days 00:00:50.986000,0 days 00:00:32.391000,0 days 00:33:43.465000,0 days 00:34:34.451000,0 days 00:35:06.842000,205.0,175.0,,298.0,SOFT,4.0,True,0 days 00:33:10.121000,Haas F1 Team,MAG,1,False
227,0 days 00:23:34.155000,7,,1,1,0 days 00:21:30.403000,,,0 days 00:00:55.937000,0 days 00:00:28.488000,,0 days 00:23:05.784000,0 days 00:23:34.420000,102.0,190.0,292.0,156.0,SOFT,1.0,True,,Alfa Romeo,RAI,1,False
228,0 days 00:25:04.570000,7,0 days 00:01:30.415000,2,1,,,0 days 00:00:28.631000,0 days 00:00:39.003000,0 days 00:00:22.781000,0 days 00:24:02.786000,0 days 00:24:41.789000,0 days 00:25:04.570000,243.0,270.0,292.0,323.0,SOFT,2.0,True,0 days 00:23:34.155000,Alfa Romeo,RAI,1,True
229,0 days 00:26:51.719000,7,0 days 00:01:47.149000,3,2,,0 days 00:26:49.994000,0 days 00:00:34.185000,0 days 00:00:44.115000,0 days 00:00:28.849000,0 days 00:25:38.755000,0 days 00:26:22.870000,0 days 00:26:51.719000,215.0,251.0,,232.0,SOFT,1.0,True,0 days 00:25:04.570000,Alfa Romeo,RAI,1,False
230,0 days 00:32:03.071000,7,,4,2,0 days 00:29:42.128000,,,0 days 00:01:02.208000,0 days 00:00:38.556000,,0 days 00:31:24.516000,0 days 00:32:03.365000,144.0,204.0,292.0,136.0,SOFT,2.0,True,0 days 00:26:51.719000,Alfa Romeo,RAI,1,False
231,0 days 00:33:32.881000,7,0 days 00:01:29.810000,5,2,,,0 days 00:00:28.407000,0 days 00:00:38.809000,0 days 00:00:22.594000,0 days 00:32:31.478000,0 days 00:33:10.287000,0 days 00:33:32.881000,244.0,270.0,292.0,323.0,SOFT,3.0,True,0 days 00:32:03.071000,Alfa Romeo,RAI,1,True
232,0 days 00:35:26.338000,7,0 days 00:01:53.457000,6,2,,0 days 00:35:24.621000,0 days 00:00:34.781000,0 days 00:00:45.707000,0 days 00:00:32.969000,0 days 00:34:07.662000,0 days 00:34:53.369000,0 days 00:35:26.338000,220.0,222.0,,206.0,SOFT,4.0,True,0 days 00:33:32.881000,Alfa Romeo,RAI,1,False
233,0 days 00:22:58.118000,6,,1,1,0 days 00:20:35.412000,,,0 days 00:01:10.944000,0 days 00:00:33.107000,,0 days 00:22:25.102000,0 days 00:22:58.399000,181.0,92.0,290.0,186.0,SOFT,1.0,True,,Williams,LAT,1,False
234,0 days 00:24:28.867000,6,0 days 00:01:30.749000,2,1,,,0 days 00:00:29.040000,0 days 00:00:39.032000,0 days 00:00:22.677000,0 days 00:23:27.158000,0 days 00:24:06.190000,0 days 00:24:28.867000,242.0,268.0,293.0,316.0,SOFT,2.0,True,0 days 00:22:58.118000,Williams,LAT,1,True
235,0 days 00:26:24.927000,6,0 days 00:01:56.060000,3,2,,0 days 00:26:22.457000,0 days 00:00:37.582000,0 days 00:00:48.787000,0 days 00:00:29.691000,0 days 00:25:06.449000,0 days 00:25:55.236000,0 days 00:26:24.927000,216.0,244.0,,135.0,SOFT,1.0,True,0 days 00:24:28.867000,Williams,LAT,1,False
236,0 days 00:32:45.930000,6,,4,2,0 days 00:30:14.996000,,,0 days 00:01:15.383000,0 days 00:00:34.172000,,0 days 00:32:11.865000,0 days 00:32:46.171000,183.0,150.0,293.0,182.0,SOFT,2.0,True,0 days 00:26:24.927000,Williams,LAT,1,False
237,0 days 00:34:16.112000,6,0 days 00:01:30.182000,5,2,,,0 days 00:00:28.695000,0 days 00:00:38.881000,0 days 00:00:22.606000,0 days 00:33:14.625000,0 days 00:33:53.506000,0 days 00:34:16.112000,242.0,269.0,290.0,323.0,SOFT,3.0,True,0 days 00:32:45.930000,Williams,LAT,1,True
238,0 days 00:36:15.685000,6,0 days 00:01:59.573000,6,2,,0 days 00:36:13.970000,0 days 00:00:37.730000,0 days 00:00:52.170000,0 days 00:00:29.673000,0 days 00:34:53.842000,0 days 00:35:46.012000,0 days 00:36:15.685000,118.0,237.0,,300.0,SOFT,4.0,True,0 days 00:34:16.112000,Williams,LAT,1,False
