,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
60,0 days 01:07:28.447000,77,0 days 00:01:30.216000,13,5,,,0 days 00:00:28.726000,0 days 00:00:38.838000,0 days 00:00:22.652000,0 days 01:06:26.957000,0 days 01:07:05.795000,0 days 01:07:28.447000,244.0,270.0,291.0,312.0,SOFT,5.0,False,0 days 01:05:58.231000,Mercedes,BOT,1,True,2021-03-27 15:50:58.616
61,0 days 01:09:19.564000,77,0 days 00:01:51.117000,14,6,,0 days 01:09:17.762000,0 days 00:00:35.213000,0 days 00:00:46.312000,0 days 00:00:29.592000,0 days 01:08:03.660000,0 days 01:08:49.972000,0 days 01:09:19.564000,177.0,241.0,,274.0,SOFT,3.0,False,0 days 01:07:28.447000,Mercedes,BOT,1,False,2021-03-27 15:52:28.832
62,0 days 01:13:50.065000,77,,15,6,0 days 01:11:43.582000,,,0 days 00:01:00.055000,0 days 00:00:28.587000,,0 days 01:13:21.486000,0 days 01:13:50.088000,154.0,179.0,288.0,159.0,SOFT,2.0,True,0 days 01:09:19.564000,Mercedes,BOT,1,False,2021-03-27 15:54:19.949
63,0 days 01:15:19.651000,77,0 days 00:01:29.586000,16,6,,,0 days 00:00:28.493000,0 days 00:00:38.642000,0 days 00:00:22.451000,0 days 01:14:18.558000,0 days 01:14:57.200000,0 days 01:15:19.651000,245.0,271.0,284.0,308.0,SOFT,3.0,True,0 days 01:13:50.065000,Mercedes,BOT,1,True,2021-03-27 15:58:50.450
64,0 days 01:17:22.647000,77,0 days 00:02:02.996000,17,6,,0 days 01:17:19.275000,0 days 00:00:37.005000,0 days 00:00:52.015000,0 days 00:00:33.976000,0 days 01:15:56.656000,0 days 01:16:48.671000,0 days 01:17:22.647000,185.0,177.0,,190.0,SOFT,4.0,True,0 days 01:15:19.651000,Mercedes,BOT,1,False,2021-03-27 16:00:20.036
65,0 days 00:23:34.066000,11,,1,1,0 days 00:20:59.060000,,,0 days 00:01:11.480000,0 days 00:00:46.378000,,0 days 00:22:47.811000,0 days 00:23:34.275000,141.0,70.0,286.0,126.0,SOFT,1.0,True,,Red Bull,PER,1,False,
66,0 days 00:25:05.231000,11,0 days 00:01:31.165000,2,1,,,0 days 00:00:29.193000,0 days 00:00:39.141000,0 days 00:00:22.831000,0 days 00:24:03.259000,0 days 00:24:42.400000,0 days 00:25:05.231000,242.0,269.0,290.0,311.0,SOFT,2.0,True,0 days 00:23:34.066000,Red Bull,PER,1,True,2021-03-27 15:08:34.451
67,0 days 00:27:03.634000,11,0 days 00:01:58.403000,3,2,,0 days 00:27:01.872000,0 days 00:00:38.487000,0 days 00:00:51.235000,0 days 00:00:28.681000,0 days 00:25:43.718000,0 days 00:26:34.953000,0 days 00:27:03.634000,168.0,230.0,,239.0,SOFT,1.0,True,0 days 00:25:05.231000,Red Bull,PER,1,False,2021-03-27 15:10:05.616
68,0 days 00:33:00.853000,11,,4,2,0 days 00:30:26.739000,,,0 days 00:01:03.888000,0 days 00:00:47.536000,,0 days 00:32:13.330000,0 days 00:33:01.130000,137.0,173.0,293.0,147.0,SOFT,2.0,True,0 days 00:27:03.634000,Red Bull,PER,1,False,2021-03-27 15:12:04.019
69,0 days 00:35:03.342000,11,0 days 00:02:02.489000,5,3,,0 days 00:35:01.567000,0 days 00:00:41.053000,0 days 00:00:49.763000,0 days 00:00:31.673000,0 days 00:33:41.906000,0 days 00:34:31.669000,0 days 00:35:03.342000,201.0,208.0,,201.0,SOFT,1.0,True,0 days 00:33:00.853000,Red Bull,PER,2,False,2021-03-27 15:18:01.238
70,0 days 00:45:08.853000,11,,6,3,0 days 00:42:31.985000,,,0 days 00:01:15.205000,0 days 00:00:35.128000,,0 days 00:44:33.728000,0 days 00:45:08.866000,119.0,121.0,289.0,141.0,MEDIUM,2.0,True,0 days 00:35:03.342000,Red Bull,PER,1,False,2021-03-27 15:20:03.727
71,0 days 00:46:39.603000,11,0 days 00:01:30.750000,7,3,,,0 days 00:00:29.173000,0 days 00:00:39.041000,0 days 00:00:22.536000,0 days 00:45:38.026000,0 days 00:46:17.067000,0 days 00:46:39.603000,239.0,270.0,287.0,311.0,MEDIUM,3.0,True,0 days 00:45:08.853000,Red Bull,PER,1,True,2021-03-27 15:30:09.238
72,0 days 00:48:34.882000,11,0 days 00:01:55.279000,8,4,,0 days 00:48:32.840000,0 days 00:00:38.036000,0 days 00:00:47.114000,0 days 00:00:30.129000,0 days 00:47:17.639000,0 days 00:48:04.753000,0 days 00:48:34.882000,201.0,216.0,,208.0,MEDIUM,1.0,True,0 days 00:46:39.603000,Red Bull,PER,1,False,2021-03-27 15:31:39.988
73,0 days 00:52:42.713000,11,,9,4,0 days 00:50:38.087000,,,0 days 00:00:57.280000,0 days 00:00:27.408000,,0 days 00:52:15.340000,0 days 00:52:42.751000,152.0,177.0,286.0,144.0,MEDIUM,,True,0 days 00:48:34.882000,Red Bull,PER,1,False,2021-03-27 15:33:35.267
74,0 days 00:54:13.372000,11,0 days 00:01:30.659000,10,4,,,0 days 00:00:28.959000,0 days 00:00:38.994000,0 days 00:00:22.706000,0 days 00:53:11.672000,0 days 00:53:50.666000,0 days 00:54:13.372000,244.0,270.0,289.0,306.0,MEDIUM,,True,0 days 00:52:42.713000,Red Bull,PER,1,True,2021-03-27 15:37:43.098
75,0 days 00:56:13.967000,11,0 days 00:02:00.595000,11,4,,0 days 00:56:12.105000,0 days 00:00:39.667000,0 days 00:00:53.010000,0 days 00:00:27.918000,0 days 00:54:53.039000,0 days 00:55:46.049000,0 days 00:56:13.967000,168.0,240.0,,221.0,MEDIUM,,True,0 days 00:54:13.372000,Red Bull,PER,1,False,2021-03-27 15:39:13.757
76,0 days 00:22:46.194000,55,,1,1,0 days 00:20:28.623000,,,0 days 00:01:00.530000,0 days 00:00:32.219000,,0 days 00:22:13.975000,0 days 00:22:46.484000,154.0,159.0,287.0,159.0,SOFT,1.0,True,,Ferrari,SAI,1,False,
77,0 days 00:24:17.847000,55,0 days 00:01:31.653000,2,1,,,0 days 00:00:29.276000,0 days 00:00:39.341000,0 days 00:00:23.036000,0 days 00:23:15.470000,0 days 00:23:54.811000,0 days 00:24:17.847000,240.0,268.0,288.0,310.0,SOFT,2.0,True,0 days 00:22:46.194000,Ferrari,SAI,1,True,2021-03-27 15:07:46.579
78,0 days 00:26:18.385000,55,0 days 00:02:00.538000,3,2,,0 days 00:26:16.690000,0 days 00:00:41.913000,0 days 00:00:48.597000,0 days 00:00:30.028000,0 days 00:24:59.760000,0 days 00:25:48.357000,0 days 00:26:18.385000,182.0,212.0,,147.0,SOFT,1.0,True,0 days 00:24:17.847000,Ferrari,SAI,1,False,2021-03-27 15:09:18.232
79,0 days 00:32:23.190000,55,,4,2,0 days 00:29:52.023000,,,0 days 00:01:13.151000,0 days 00:00:39.064000,,0 days 00:31:44.126000,0 days 00:32:23.390000,160.0,147.0,287.0,146.0,SOFT,,True,0 days 00:26:18.385000,Ferrari,SAI,1,False,2021-03-27 15:11:18.770
80,0 days 00:35:15.298000,55,,5,3,,0 days 00:35:13.385000,0 days 00:00:29.031000,,0 days 00:00:31.450000,0 days 00:32:52.192000,,0 days 00:35:15.298000,241.0,187.0,,311.0,SOFT,,True,0 days 00:32:23.190000,Ferrari,SAI,2,False,2021-03-27 15:17:23.575
81,0 days 00:44:56.849000,55,,6,3,0 days 00:42:30.909000,,,0 days 00:01:13.801000,0 days 00:00:33.024000,,0 days 00:44:23.880000,0 days 00:44:56.928000,165.0,163.0,288.0,138.0,SOFT,2.0,True,0 days 00:35:15.298000,Ferrari,SAI,1,False,2021-03-27 15:20:15.683
82,0 days 00:46:27.710000,55,0 days 00:01:30.861000,7,3,,,0 days 00:00:28.948000,0 days 00:00:38.982000,0 days 00:00:22.931000,0 days 00:45:25.797000,0 days 00:46:04.779000,0 days 00:46:27.710000,241.0,270.0,281.0,310.0,SOFT,3.0,True,0 days 00:44:56.849000,Ferrari,SAI,1,True,2021-03-27 15:29:57.234
83,0 days 00:48:23.488000,55,0 days 00:01:55.778000,8,4,,0 days 00:48:21.672000,0 days 00:00:35.583000,0 days 00:00:48.706000,0 days 00:00:31.489000,0 days 00:47:03.293000,0 days 00:47:51.999000,0 days 00:48:23.488000,196.0,186.0,,242.0,SOFT,1.0,True,0 days 00:46:27.710000,Ferrari,SAI,1,False,2021-03-27 15:31:28.095
84,0 days 00:53:44.774000,55,,9,4,0 days 00:51:12.899000,,,0 days 00:01:06.503000,0 days 00:00:38.999000,,0 days 00:53:05.775000,0 days 00:53:44.794000,147.0,164.0,287.0,155.0,SOFT,2.0,True,0 days 00:48:23.488000,Ferrari,SAI,1,False,2021-03-27 15:33:23.873
85,0 days 00:55:14.783000,55,0 days 00:01:30.009000,10,4,,,0 days 00:00:28.628000,0 days 00:00:38.679000,0 days 00:00:22.702000,0 days 00:54:13.402000,0 days 00:54:52.081000,0 days 00:55:14.783000,245.0,269.0,286.0,310.0,SOFT,3.0,True,0 days 00:53:44.774000,Ferrari,SAI,1,True,2021-03-27 15:38:45.159
86,0 days 00:57:13.378000,55,0 days 00:01:58.595000,11,5,,0 days 00:57:11.552000,0 days 00:00:37.135000,0 days 00:00:49.882000,0 days 00:00:31.578000,0 days 00:55:51.918000,0 days 00:56:41.800000,0 days 00:57:13.378000,173.0,183.0,,212.0,SOFT,1.0,True,0 days 00:55:14.783000,Ferrari,SAI,1,False,2021-03-27 15:40:15.168
87,0 days 01:06:14.304000,55,,12,5,0 days 01:03:45.614000,,,0 days 00:01:04.979000,0 days 00:00:35.815000,,0 days 01:05:38.491000,0 days 01:06:14.442000,170.0,166.0,286.0,176.0,SOFT,4.0,False,0 days 00:57:13.378000,Ferrari,SAI,1,False,2021-03-27 15:42:13.763
88,0 days 01:07:44.840000,55,0 days 00:01:30.536000,13,5,,,0 days 00:00:28.853000,0 days 00:00:38.963000,0 days 00:00:22.720000,0 days 01:06:43.157000,0 days 01:07:22.120000,0 days 01:07:44.840000,245.0,268.0,288.0,308.0,SOFT,5.0,False,0 days 01:06:14.304000,Ferrari,SAI,1,True,2021-03-27 15:51:14.689
89,0 days 01:09:31.936000,55,0 days 00:01:47.096000,14,6,,0 days 01:09:30.045000,0 days 00:00:34.686000,0 days 00:00:44.269000,0 days 00:00:28.141000,0 days 01:08:19.526000,0 days 01:09:03.795000,0 days 01:09:31.936000,222.0,223.0,,215.0,SOFT,3.0,False,0 days 01:07:44.840000,Ferrari,SAI,1,False,2021-03-27 15:52:45.225
90,0 days 01:14:18.033000,55,,15,6,0 days 01:11:50.505000,,,0 days 00:01:00.765000,0 days 00:00:43.560000,,0 days 01:13:34.479000,0 days 01:14:18.057000,160.0,171.0,289.0,97.0,SOFT,2.0,True,0 days 01:09:31.936000,Ferrari,SAI,1,False,2021-03-27 15:54:32.321
91,0 days 01:15:48.248000,55,0 days 00:01:30.215000,16,6,,,0 days 00:00:28.824000,0 days 00:00:38.628000,0 days 00:00:22.763000,0 days 01:14:46.857000,0 days 01:15:25.485000,0 days 01:15:48.248000,244.0,269.0,286.0,309.0,SOFT,3.0,True,0 days 01:14:18.033000,Ferrari,SAI,1,True,2021-03-27 15:59:18.418
92,0 days 00:22:58.173000,7,,1,1,0 days 00:20:32.821000,,,0 days 00:00:58.930000,0 days 00:00:40.930000,,0 days 00:22:17.243000,0 days 00:22:58.438000,128.0,191.0,289.0,127.0,SOFT,1.0,True,,Alfa Romeo,RAI,1,False,
93,0 days 00:24:30.352000,7,0 days 00:01:32.179000,2,1,,,0 days 00:00:29.015000,0 days 00:00:39.791000,0 days 00:00:23.373000,0 days 00:23:27.188000,0 days 00:24:06.979000,0 days 00:24:30.352000,243.0,266.0,287.0,313.0,SOFT,2.0,True,0 days 00:22:58.173000,Alfa Romeo,RAI,1,True,2021-03-27 15:07:58.558
94,0 days 00:26:20.950000,7,0 days 00:01:50.598000,3,2,,0 days 00:26:19.242000,0 days 00:00:34.764000,0 days 00:00:45.068000,0 days 00:00:30.766000,0 days 00:25:05.116000,0 days 00:25:50.184000,0 days 00:26:20.950000,215.0,205.0,,212.0,SOFT,1.0,True,0 days 00:24:30.352000,Alfa Romeo,RAI,1,False,2021-03-27 15:09:30.737
95,0 days 00:32:08.267000,7,,4,2,0 days 00:29:47.336000,,,0 days 00:00:59.206000,0 days 00:00:39.909000,,0 days 00:31:28.398000,0 days 00:32:08.484000,145.0,110.0,288.0,124.0,SOFT,,True,0 days 00:26:20.950000,Alfa Romeo,RAI,1,False,2021-03-27 15:11:21.335
96,0 days 00:33:39.814000,7,0 days 00:01:31.547000,5,2,,,0 days 00:00:29.159000,0 days 00:00:39.469000,0 days 00:00:22.919000,0 days 00:32:37.426000,0 days 00:33:16.895000,0 days 00:33:39.814000,244.0,267.0,288.0,313.0,SOFT,,True,0 days 00:32:08.267000,Alfa Romeo,RAI,2,True,2021-03-27 15:17:08.652
97,0 days 00:35:43.455000,7,0 days 00:02:03.641000,6,3,,0 days 00:35:41.733000,0 days 00:00:38.592000,0 days 00:00:48.707000,0 days 00:00:36.342000,0 days 00:34:18.406000,0 days 00:35:07.113000,0 days 00:35:43.455000,196.0,182.0,,188.0,SOFT,,True,0 days 00:33:39.814000,Alfa Romeo,RAI,2,False,2021-03-27 15:18:40.199
98,0 days 00:44:41.995000,7,,7,3,0 days 00:42:27.389000,,,0 days 00:00:55.759000,0 days 00:00:40.267000,,0 days 00:44:01.766000,0 days 00:44:42.027000,139.0,200.0,288.0,135.0,SOFT,5.0,False,0 days 00:35:43.455000,Alfa Romeo,RAI,1,False,2021-03-27 15:20:43.840
99,0 days 00:46:14.390000,7,0 days 00:01:32.395000,8,3,,,0 days 00:00:29.430000,0 days 00:00:39.782000,0 days 00:00:23.183000,0 days 00:45:11.425000,0 days 00:45:51.207000,0 days 00:46:14.390000,240.0,266.0,288.0,314.0,SOFT,6.0,False,0 days 00:44:41.995000,Alfa Romeo,RAI,1,True,2021-03-27 15:29:42.380
100,0 days 00:48:10.286000,7,0 days 00:01:55.896000,9,4,,0 days 00:48:08.495000,0 days 00:00:34.390000,0 days 00:00:48.278000,0 days 00:00:33.228000,0 days 00:46:48.780000,0 days 00:47:37.058000,0 days 00:48:10.286000,189.0,179.0,,249.0,SOFT,4.0,False,0 days 00:46:14.390000,Alfa Romeo,RAI,1,False,2021-03-27 15:31:14.775
101,0 days 00:53:13.018000,7,,10,4,0 days 00:51:02.270000,,,0 days 00:00:57.543000,0 days 00:00:35.064000,,0 days 00:52:37.954000,0 days 00:53:13.087000,187.0,154.0,289.0,163.0,SOFT,,True,0 days 00:48:10.286000,Alfa Romeo,RAI,1,False,2021-03-27 15:33:10.671
102,0 days 00:54:44.256000,7,0 days 00:01:31.238000,11,4,,,0 days 00:00:28.858000,0 days 00:00:39.388000,0 days 00:00:22.992000,0 days 00:53:41.876000,0 days 00:54:21.264000,0 days 00:54:44.256000,243.0,267.0,288.0,315.0,SOFT,,True,0 days 00:53:13.018000,Alfa Romeo,RAI,1,True,2021-03-27 15:38:13.403
103,0 days 00:56:48.441000,7,0 days 00:02:04.185000,12,4,,0 days 00:56:46.642000,0 days 00:00:37.333000,0 days 00:00:50.350000,0 days 00:00:36.502000,0 days 00:55:21.589000,0 days 00:56:11.939000,0 days 00:56:48.441000,187.0,173.0,,219.0,SOFT,,True,0 days 00:54:44.256000,Alfa Romeo,RAI,1,False,2021-03-27 15:39:44.641
104,0 days 00:23:30.386000,31,,1,1,0 days 00:20:58.283000,,,0 days 00:01:04.458000,0 days 00:00:47.816000,,0 days 00:22:42.588000,0 days 00:23:30.635000,114.0,118.0,286.0,137.0,SOFT,1.0,True,,Alpine F1 Team,OCO,1,False,
105,0 days 00:25:02.773000,31,0 days 00:01:32.387000,2,1,,,0 days 00:00:29.377000,0 days 00:00:39.706000,0 days 00:00:23.304000,0 days 00:23:59.763000,0 days 00:24:39.469000,0 days 00:25:02.773000,241.0,268.0,284.0,311.0,SOFT,2.0,True,0 days 00:23:30.386000,Alpine F1 Team,OCO,1,True,2021-03-27 15:08:30.771
106,0 days 00:26:55.401000,31,0 days 00:01:52.628000,3,2,,0 days 00:26:53.583000,0 days 00:00:33.675000,0 days 00:00:48.358000,0 days 00:00:30.595000,0 days 00:25:36.448000,0 days 00:26:24.806000,0 days 00:26:55.401000,192.0,193.0,,285.0,SOFT,1.0,True,0 days 00:25:02.773000,Alpine F1 Team,OCO,1,False,2021-03-27 15:10:03.158
107,0 days 00:32:48.396000,31,,4,2,0 days 00:30:01.039000,,,0 days 00:01:08.939000,0 days 00:00:51.937000,,0 days 00:31:56.459000,0 days 00:32:48.649000,117.0,116.0,287.0,123.0,SOFT,2.0,True,0 days 00:26:55.401000,Alpine F1 Team,OCO,1,False,2021-03-27 15:11:55.786
108,0 days 00:34:20.120000,31,0 days 00:01:31.724000,5,2,,,0 days 00:00:28.999000,0 days 00:00:39.813000,0 days 00:00:22.912000,0 days 00:33:17.395000,0 days 00:33:57.208000,0 days 00:34:20.120000,243.0,268.0,284.0,315.0,SOFT,3.0,True,0 days 00:32:48.396000,Alpine F1 Team,OCO,2,True,2021-03-27 15:17:48.781
109,0 days 00:36:18.591000,31,0 days 00:01:58.471000,6,2,,0 days 00:36:16.882000,0 days 00:00:37.660000,0 days 00:00:48.046000,0 days 00:00:32.765000,0 days 00:34:57.780000,0 days 00:35:45.826000,0 days 00:36:18.591000,196.0,203.0,,248.0,SOFT,4.0,True,0 days 00:34:20.120000,Alpine F1 Team,OCO,1,False,2021-03-27 15:19:20.505
110,0 days 00:23:59.186000,18,,1,1,0 days 00:21:14.311000,,,0 days 00:01:08.625000,0 days 00:00:54.216000,,0 days 00:23:05.064000,0 days 00:23:59.450000,119.0,188.0,289.0,125.0,SOFT,1.0,True,,Aston Martin,STR,1,False,
111,0 days 00:25:30.989000,18,0 days 00:01:31.803000,2,1,,,0 days 00:00:29.011000,0 days 00:00:39.583000,0 days 00:00:23.209000,0 days 00:24:28.197000,0 days 00:25:07.780000,0 days 00:25:30.989000,241.0,262.0,283.0,315.0,SOFT,2.0,True,0 days 00:23:59.186000,Aston Martin,STR,1,True,2021-03-27 15:08:59.571
112,0 days 00:27:24.324000,18,0 days 00:01:53.335000,3,2,,0 days 00:27:22.593000,0 days 00:00:33.986000,0 days 00:00:47.484000,0 days 00:00:31.865000,0 days 00:26:04.975000,0 days 00:26:52.459000,0 days 00:27:24.324000,205.0,189.0,,229.0,SOFT,1.0,True,0 days 00:25:30.989000,Aston Martin,STR,1,False,2021-03-27 15:10:31.374
113,0 days 00:32:51.777000,18,,4,2,0 days 00:29:59.107000,,,0 days 00:01:13.248000,0 days 00:00:52.016000,,0 days 00:31:59.989000,0 days 00:32:52.050000,113.0,139.0,284.0,122.0,SOFT,,True,0 days 00:27:24.324000,Aston Martin,STR,1,False,2021-03-27 15:12:24.709
114,0 days 00:34:23.038000,18,0 days 00:01:31.261000,5,2,,,0 days 00:00:28.844000,0 days 00:00:39.385000,0 days 00:00:23.032000,0 days 00:33:20.621000,0 days 00:34:00.006000,0 days 00:34:23.038000,245.0,264.0,280.0,312.0,SOFT,,True,0 days 00:32:51.777000,Aston Martin,STR,2,True,2021-03-27 15:17:52.162
115,0 days 00:36:11.137000,18,0 days 00:01:48.099000,6,3,,0 days 00:36:09.416000,0 days 00:00:33.475000,0 days 00:00:45.955000,0 days 00:00:28.669000,0 days 00:34:56.513000,0 days 00:35:42.468000,0 days 00:36:11.137000,210.0,207.0,,209.0,SOFT,,True,0 days 00:34:23.038000,Aston Martin,STR,1,False,2021-03-27 15:19:23.423
116,0 days 00:45:03.521000,18,,7,3,0 days 00:42:30.015000,,,0 days 00:01:14.864000,0 days 00:00:36.749000,,0 days 00:44:26.896000,0 days 00:45:03.540000,113.0,208.0,290.0,113.0,SOFT,5.0,False,0 days 00:36:11.137000,Aston Martin,STR,1,False,2021-03-27 15:21:11.522
117,0 days 00:46:35.568000,18,0 days 00:01:32.047000,8,3,,,0 days 00:00:29.364000,0 days 00:00:39.609000,0 days 00:00:23.074000,0 days 00:45:32.885000,0 days 00:46:12.494000,0 days 00:46:35.568000,242.0,265.0,282.0,313.0,SOFT,6.0,False,0 days 00:45:03.521000,Aston Martin,STR,1,True,2021-03-27 15:30:03.906
118,0 days 00:48:24.754000,18,0 days 00:01:49.186000,9,4,,0 days 00:48:23.218000,0 days 00:00:33.017000,0 days 00:00:44.891000,0 days 00:00:31.278000,0 days 00:47:08.585000,0 days 00:47:53.476000,0 days 00:48:24.754000,223.0,199.0,,202.0,SOFT,4.0,False,0 days 00:46:35.568000,Aston Martin,STR,1,False,2021-03-27 15:31:35.953
119,0 days 00:53:30.251000,18,,10,4,0 days 00:50:57.413000,,,0 days 00:01:06.553000,0 days 00:00:43.077000,,0 days 00:52:47.197000,0 days 00:53:30.288000,142.0,119.0,290.0,114.0,SOFT,2.0,True,0 days 00:48:24.754000,Aston Martin,STR,1,False,2021-03-27 15:33:25.139
120,0 days 00:55:00.875000,18,0 days 00:01:30.624000,11,4,,,0 days 00:00:28.640000,0 days 00:00:39.021000,0 days 00:00:22.963000,0 days 00:53:58.891000,0 days 00:54:37.912000,0 days 00:55:00.875000,245.0,264.0,286.0,313.0,SOFT,3.0,True,0 days 00:53:30.251000,Aston Martin,STR,1,True,2021-03-27 15:38:30.636
