,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
121,0 days 00:56:52.391000,18,0 days 00:01:51.516000,12,5,,0 days 00:56:50.566000,0 days 00:00:32.780000,0 days 00:00:46.169000,0 days 00:00:32.567000,0 days 00:55:33.655000,0 days 00:56:19.824000,0 days 00:56:52.391000,185.0,177.0,,252.0,SOFT,1.0,True,0 days 00:55:00.875000,Aston Martin,STR,1,False,2021-03-27 15:40:01.260
122,0 days 01:10:34.544000,18,,13,5,0 days 01:08:01.583000,,,0 days 00:01:10.534000,0 days 00:00:29.181000,,0 days 01:10:05.363000,0 days 01:10:34.565000,102.0,133.0,288.0,112.0,SOFT,2.0,True,0 days 00:56:52.391000,Aston Martin,STR,1,False,2021-03-27 15:41:52.776
123,0 days 01:12:05.145000,18,0 days 00:01:30.601000,14,5,,,0 days 00:00:28.765000,0 days 00:00:39.016000,0 days 00:00:22.820000,0 days 01:11:03.309000,0 days 01:11:42.325000,0 days 01:12:05.145000,244.0,264.0,282.0,310.0,SOFT,3.0,True,0 days 01:10:34.544000,Aston Martin,STR,1,True,2021-03-27 15:55:34.929
124,0 days 00:23:23.813000,3,,1,1,0 days 00:20:54.430000,,,0 days 00:01:07.227000,0 days 00:00:42.579000,,0 days 00:22:41.234000,0 days 00:23:24.049000,146.0,113.0,291.0,167.0,SOFT,1.0,True,,McLaren,RIC,1,False,
125,0 days 00:24:55.466000,3,0 days 00:01:31.653000,2,1,,,0 days 00:00:29.212000,0 days 00:00:39.472000,0 days 00:00:22.969000,0 days 00:23:53.025000,0 days 00:24:32.497000,0 days 00:24:55.466000,244.0,269.0,292.0,313.0,SOFT,2.0,True,0 days 00:23:23.813000,McLaren,RIC,1,True,2021-03-27 15:08:24.198
126,0 days 00:26:53.243000,3,0 days 00:01:57.777000,3,2,,0 days 00:26:51.554000,0 days 00:00:37.041000,0 days 00:00:50.251000,0 days 00:00:30.485000,0 days 00:25:32.507000,0 days 00:26:22.758000,0 days 00:26:53.243000,186.0,209.0,,271.0,SOFT,1.0,True,0 days 00:24:55.466000,McLaren,RIC,1,False,2021-03-27 15:09:55.851
127,0 days 00:32:15.054000,3,,4,2,0 days 00:29:43.467000,,,0 days 00:01:07.271000,0 days 00:00:41.009000,,0 days 00:31:34.212000,0 days 00:32:15.320000,157.0,122.0,292.0,129.0,SOFT,2.0,True,0 days 00:26:53.243000,McLaren,RIC,1,False,2021-03-27 15:11:53.628
128,0 days 00:33:45.849000,3,0 days 00:01:30.795000,5,2,,,0 days 00:00:28.848000,0 days 00:00:39.111000,0 days 00:00:22.836000,0 days 00:32:43.902000,0 days 00:33:23.013000,0 days 00:33:45.849000,244.0,267.0,292.0,315.0,SOFT,3.0,True,0 days 00:32:15.054000,McLaren,RIC,2,True,2021-03-27 15:17:15.439
129,0 days 00:35:46.171000,3,0 days 00:02:00.322000,6,3,,0 days 00:35:44.434000,0 days 00:00:39.742000,0 days 00:00:51.020000,0 days 00:00:29.560000,0 days 00:34:25.591000,0 days 00:35:16.611000,0 days 00:35:46.171000,189.0,223.0,,252.0,SOFT,1.0,True,0 days 00:33:45.849000,McLaren,RIC,2,False,2021-03-27 15:18:46.234
130,0 days 00:45:14.151000,3,,7,3,0 days 00:42:33.706000,,,0 days 00:01:16.771000,0 days 00:00:35.232000,,0 days 00:44:38.949000,0 days 00:45:14.176000,98.0,86.0,293.0,124.0,MEDIUM,2.0,True,0 days 00:35:46.171000,McLaren,RIC,1,False,2021-03-27 15:20:46.556
131,0 days 00:46:45.028000,3,0 days 00:01:30.877000,8,3,,,0 days 00:00:28.907000,0 days 00:00:39.190000,0 days 00:00:22.780000,0 days 00:45:43.058000,0 days 00:46:22.248000,0 days 00:46:45.028000,240.0,269.0,293.0,315.0,MEDIUM,3.0,True,0 days 00:45:14.151000,McLaren,RIC,1,True,2021-03-27 15:30:14.536
132,0 days 00:48:38.836000,3,0 days 00:01:53.808000,9,4,,0 days 00:48:36.981000,0 days 00:00:36.422000,0 days 00:00:47.983000,0 days 00:00:29.403000,0 days 00:47:21.450000,0 days 00:48:09.433000,0 days 00:48:38.836000,180.0,211.0,,289.0,MEDIUM,1.0,True,0 days 00:46:45.028000,McLaren,RIC,1,False,2021-03-27 15:31:45.413
133,0 days 00:53:57.395000,3,,10,4,0 days 00:51:21.287000,,,0 days 00:01:13.294000,0 days 00:00:38.115000,,0 days 00:53:19.357000,0 days 00:53:57.427000,116.0,68.0,293.0,128.0,SOFT,2.0,True,0 days 00:48:38.836000,McLaren,RIC,1,False,2021-03-27 15:33:39.221
134,0 days 00:55:27.617000,3,0 days 00:01:30.222000,11,4,,,0 days 00:00:28.642000,0 days 00:00:38.943000,0 days 00:00:22.637000,0 days 00:54:26.037000,0 days 00:55:04.980000,0 days 00:55:27.617000,247.0,266.0,294.0,315.0,SOFT,3.0,True,0 days 00:53:57.395000,McLaren,RIC,1,True,2021-03-27 15:38:57.780
135,0 days 00:57:28.678000,3,0 days 00:02:01.061000,12,5,,0 days 00:57:26.870000,0 days 00:00:39.646000,0 days 00:00:50.697000,0 days 00:00:30.718000,0 days 00:56:07.263000,0 days 00:56:57.960000,0 days 00:57:28.678000,208.0,218.0,,279.0,SOFT,1.0,True,0 days 00:55:27.617000,McLaren,RIC,1,False,2021-03-27 15:40:28.002
136,0 days 01:05:36.218000,3,,13,5,0 days 01:03:31.274000,,,0 days 00:00:58.688000,0 days 00:00:26.119000,,0 days 01:05:10.122000,0 days 01:05:36.294000,155.0,171.0,288.0,155.0,SOFT,5.0,False,0 days 00:57:28.678000,McLaren,RIC,1,False,2021-03-27 15:42:29.063
137,0 days 01:07:07.602000,3,0 days 00:01:31.384000,14,5,,,0 days 00:00:29.093000,0 days 00:00:39.454000,0 days 00:00:22.837000,0 days 01:06:05.311000,0 days 01:06:44.765000,0 days 01:07:07.602000,245.0,268.0,290.0,308.0,SOFT,6.0,False,0 days 01:05:36.218000,McLaren,RIC,1,True,2021-03-27 15:50:36.603
138,0 days 01:09:00.795000,3,0 days 00:01:53.193000,15,6,,0 days 01:08:58.881000,0 days 00:00:32.488000,0 days 00:00:46.101000,0 days 00:00:34.604000,0 days 01:07:40.090000,0 days 01:08:26.191000,0 days 01:09:00.795000,214.0,194.0,,279.0,SOFT,4.0,False,0 days 01:07:07.602000,McLaren,RIC,1,False,2021-03-27 15:52:07.987
139,0 days 01:14:32.911000,3,,16,6,0 days 01:11:55.028000,,,0 days 00:01:09.106000,0 days 00:00:43.306000,,0 days 01:13:49.624000,0 days 01:14:32.933000,109.0,133.0,293.0,128.0,SOFT,2.0,True,0 days 01:09:00.795000,McLaren,RIC,1,False,2021-03-27 15:54:01.180
140,0 days 01:16:02.838000,3,0 days 00:01:29.927000,17,6,,,0 days 00:00:28.568000,0 days 00:00:38.772000,0 days 00:00:22.587000,0 days 01:15:01.479000,0 days 01:15:40.251000,0 days 01:16:02.838000,246.0,270.0,292.0,311.0,SOFT,3.0,True,0 days 01:14:32.911000,McLaren,RIC,1,True,2021-03-27 15:59:33.296
141,0 days 00:22:39.280000,16,,1,1,0 days 00:20:26.664000,,,0 days 00:00:59.051000,0 days 00:00:32.776000,,0 days 00:22:06.533000,0 days 00:22:39.511000,147.0,170.0,286.0,159.0,SOFT,1.0,True,,Ferrari,LEC,1,False,
142,0 days 00:24:10.962000,16,0 days 00:01:31.682000,2,1,,,0 days 00:00:29.238000,0 days 00:00:39.361000,0 days 00:00:23.083000,0 days 00:23:08.518000,0 days 00:23:47.879000,0 days 00:24:10.962000,241.0,268.0,288.0,308.0,SOFT,2.0,True,0 days 00:22:39.280000,Ferrari,LEC,1,True,2021-03-27 15:07:39.665
143,0 days 00:26:10.225000,16,0 days 00:01:59.263000,3,2,,0 days 00:26:08.466000,0 days 00:00:41.261000,0 days 00:00:49.727000,0 days 00:00:28.275000,0 days 00:24:52.223000,0 days 00:25:41.950000,0 days 00:26:10.225000,176.0,242.0,,128.0,SOFT,1.0,True,0 days 00:24:10.962000,Ferrari,LEC,1,False,2021-03-27 15:09:11.347
144,0 days 00:32:01.832000,16,,4,2,0 days 00:29:50.801000,,,0 days 00:00:55.499000,0 days 00:00:36.458000,,0 days 00:31:25.434000,0 days 00:32:02.005000,161.0,179.0,287.0,138.0,SOFT,2.0,True,0 days 00:26:10.225000,Ferrari,LEC,1,False,2021-03-27 15:11:10.610
145,0 days 00:33:32.523000,16,0 days 00:01:30.691000,5,2,,,0 days 00:00:28.960000,0 days 00:00:38.923000,0 days 00:00:22.808000,0 days 00:32:30.792000,0 days 00:33:09.715000,0 days 00:33:32.523000,242.0,270.0,286.0,310.0,SOFT,3.0,True,0 days 00:32:01.832000,Ferrari,LEC,2,True,2021-03-27 15:17:02.217
146,0 days 00:35:32.186000,16,0 days 00:01:59.663000,6,3,,0 days 00:35:30.410000,0 days 00:00:38.530000,0 days 00:00:47.032000,0 days 00:00:34.101000,0 days 00:34:11.053000,0 days 00:34:58.085000,0 days 00:35:32.186000,216.0,194.0,,179.0,SOFT,1.0,True,0 days 00:33:32.523000,Ferrari,LEC,2,False,2021-03-27 15:18:32.908
147,0 days 00:44:49.917000,16,,7,3,0 days 00:42:28.660000,,,0 days 00:01:04.962000,0 days 00:00:36.465000,,0 days 00:44:13.486000,0 days 00:44:49.931000,142.0,199.0,287.0,114.0,SOFT,2.0,True,0 days 00:35:32.186000,Ferrari,LEC,1,False,2021-03-27 15:20:32.571
148,0 days 00:46:20.969000,16,0 days 00:01:31.052000,8,3,,,0 days 00:00:28.945000,0 days 00:00:39.263000,0 days 00:00:22.844000,0 days 00:45:18.862000,0 days 00:45:58.125000,0 days 00:46:20.969000,242.0,270.0,289.0,311.0,SOFT,3.0,True,0 days 00:44:49.917000,Ferrari,LEC,1,True,2021-03-27 15:29:50.302
149,0 days 00:48:18.572000,16,0 days 00:01:57.603000,9,4,,0 days 00:48:16.779000,0 days 00:00:37.036000,0 days 00:00:48.453000,0 days 00:00:32.114000,0 days 00:46:58.005000,0 days 00:47:46.458000,0 days 00:48:18.572000,187.0,196.0,,216.0,SOFT,1.0,True,0 days 00:46:20.969000,Ferrari,LEC,1,False,2021-03-27 15:31:21.354
150,0 days 00:53:38.129000,16,,10,4,0 days 00:51:10.027000,,,0 days 00:01:05.071000,0 days 00:00:41.208000,,0 days 00:52:56.964000,0 days 00:53:38.149000,118.0,192.0,286.0,145.0,SOFT,2.0,True,0 days 00:48:18.572000,Ferrari,LEC,1,False,2021-03-27 15:33:18.957
151,0 days 00:55:08.139000,16,0 days 00:01:30.010000,11,4,,,0 days 00:00:28.640000,0 days 00:00:38.728000,0 days 00:00:22.642000,0 days 00:54:06.769000,0 days 00:54:45.497000,0 days 00:55:08.139000,245.0,269.0,284.0,310.0,SOFT,3.0,True,0 days 00:53:38.129000,Ferrari,LEC,1,True,2021-03-27 15:38:38.514
152,0 days 00:57:06.427000,16,0 days 00:01:58.288000,12,5,,0 days 00:57:04.568000,0 days 00:00:38.035000,0 days 00:00:49.043000,0 days 00:00:31.210000,0 days 00:55:46.174000,0 days 00:56:35.217000,0 days 00:57:06.427000,201.0,202.0,,189.0,SOFT,1.0,True,0 days 00:55:08.139000,Ferrari,LEC,1,False,2021-03-27 15:40:08.524
153,0 days 01:14:12.116000,16,,13,5,0 days 01:11:51.407000,,,0 days 00:00:59.491000,0 days 00:00:41.125000,,0 days 01:13:31.011000,0 days 01:14:12.122000,140.0,146.0,290.0,92.0,SOFT,2.0,True,0 days 00:57:06.427000,Ferrari,LEC,1,False,2021-03-27 15:42:06.812
154,0 days 01:15:41.794000,16,0 days 00:01:29.678000,14,5,,,0 days 00:00:28.419000,0 days 00:00:38.598000,0 days 00:00:22.661000,0 days 01:14:40.535000,0 days 01:15:19.133000,0 days 01:15:41.794000,246.0,269.0,287.0,312.0,SOFT,3.0,True,0 days 01:14:12.116000,Ferrari,LEC,1,True,2021-03-27 15:59:12.501
155,0 days 00:22:55.179000,99,,1,1,0 days 00:20:30.331000,,,0 days 00:00:59.854000,0 days 00:00:40.024000,,0 days 00:22:15.155000,0 days 00:22:55.449000,127.0,189.0,291.0,158.0,SOFT,1.0,True,,Alfa Romeo,GIO,1,False,
156,0 days 00:24:27.549000,99,0 days 00:01:32.370000,2,1,,,0 days 00:00:29.182000,0 days 00:00:40.002000,0 days 00:00:23.186000,0 days 00:23:24.361000,0 days 00:24:04.363000,0 days 00:24:27.549000,242.0,270.0,290.0,316.0,SOFT,2.0,True,0 days 00:22:55.179000,Alfa Romeo,GIO,1,True,2021-03-27 15:07:55.564
157,0 days 00:26:17.321000,99,0 days 00:01:49.772000,3,2,,0 days 00:26:15.602000,0 days 00:00:33.515000,0 days 00:00:44.678000,0 days 00:00:31.579000,0 days 00:25:01.064000,0 days 00:25:45.742000,0 days 00:26:17.321000,220.0,231.0,,252.0,SOFT,1.0,True,0 days 00:24:27.549000,Alfa Romeo,GIO,1,False,2021-03-27 15:09:27.934
158,0 days 00:32:05.009000,99,,4,2,0 days 00:29:44.983000,,,0 days 00:00:59.180000,0 days 00:00:38.047000,,0 days 00:31:27.070000,0 days 00:32:05.271000,161.0,147.0,290.0,116.0,SOFT,2.0,True,0 days 00:26:17.321000,Alfa Romeo,GIO,1,False,2021-03-27 15:11:17.706
159,0 days 00:33:36.007000,99,0 days 00:01:30.998000,5,2,,,0 days 00:00:28.916000,0 days 00:00:39.354000,0 days 00:00:22.728000,0 days 00:32:33.925000,0 days 00:33:13.279000,0 days 00:33:36.007000,243.0,270.0,289.0,316.0,SOFT,3.0,True,0 days 00:32:05.009000,Alfa Romeo,GIO,2,True,2021-03-27 15:17:05.394
160,0 days 00:35:30.361000,99,0 days 00:01:54.354000,6,3,,0 days 00:35:28.672000,0 days 00:00:33.827000,0 days 00:00:46.106000,0 days 00:00:34.421000,0 days 00:34:09.834000,0 days 00:34:55.940000,0 days 00:35:30.361000,223.0,175.0,,203.0,SOFT,1.0,True,0 days 00:33:36.007000,Alfa Romeo,GIO,2,False,2021-03-27 15:18:36.392
161,0 days 00:44:39.608000,99,,7,3,0 days 00:42:26.024000,,,0 days 00:00:56.512000,0 days 00:00:39.677000,,0 days 00:43:59.931000,0 days 00:44:39.648000,157.0,137.0,289.0,165.0,SOFT,5.0,False,0 days 00:35:30.361000,Alfa Romeo,GIO,1,False,2021-03-27 15:20:30.746
162,0 days 00:46:11.989000,99,0 days 00:01:32.381000,8,3,,,0 days 00:00:29.511000,0 days 00:00:39.836000,0 days 00:00:23.034000,0 days 00:45:09.119000,0 days 00:45:48.955000,0 days 00:46:11.989000,240.0,270.0,288.0,314.0,SOFT,6.0,False,0 days 00:44:39.608000,Alfa Romeo,GIO,1,True,2021-03-27 15:29:39.993
163,0 days 00:48:06.248000,99,0 days 00:01:54.259000,9,4,,0 days 00:48:04.454000,0 days 00:00:33.251000,0 days 00:00:46.612000,0 days 00:00:34.396000,0 days 00:46:45.240000,0 days 00:47:31.852000,0 days 00:48:06.248000,219.0,169.0,,284.0,SOFT,4.0,False,0 days 00:46:11.989000,Alfa Romeo,GIO,1,False,2021-03-27 15:31:12.374
164,0 days 00:53:09.970000,99,,10,4,0 days 00:50:58.816000,,,0 days 00:00:57.230000,0 days 00:00:33.581000,,0 days 00:52:36.389000,0 days 00:53:10.076000,160.0,129.0,290.0,118.0,SOFT,2.0,True,0 days 00:48:06.248000,Alfa Romeo,GIO,1,False,2021-03-27 15:33:06.633
165,0 days 00:54:40.678000,99,0 days 00:01:30.708000,11,4,,,0 days 00:00:28.773000,0 days 00:00:39.283000,0 days 00:00:22.652000,0 days 00:53:38.743000,0 days 00:54:18.026000,0 days 00:54:40.678000,244.0,270.0,289.0,316.0,SOFT,3.0,True,0 days 00:53:09.970000,Alfa Romeo,GIO,1,True,2021-03-27 15:38:10.355
166,0 days 00:56:33.019000,99,0 days 00:01:52.341000,12,4,,0 days 00:56:30.967000,0 days 00:00:32.891000,0 days 00:00:47.760000,0 days 00:00:31.690000,0 days 00:55:13.569000,0 days 00:56:01.329000,0 days 00:56:33.019000,194.0,189.0,,259.0,SOFT,4.0,True,0 days 00:54:40.678000,Alfa Romeo,GIO,1,False,2021-03-27 15:39:41.063
167,0 days 00:24:19.824000,22,,1,1,0 days 00:21:49.462000,,,0 days 00:00:58.206000,0 days 00:00:54.197000,,0 days 00:23:25.627000,0 days 00:24:20.060000,154.0,136.0,295.0,146.0,SOFT,1.0,True,,AlphaTauri,TSU,1,False,
168,0 days 00:25:50.431000,22,0 days 00:01:30.607000,2,1,,,0 days 00:00:28.857000,0 days 00:00:39.030000,0 days 00:00:22.720000,0 days 00:24:48.681000,0 days 00:25:27.711000,0 days 00:25:50.431000,244.0,272.0,290.0,318.0,SOFT,2.0,True,0 days 00:24:19.824000,AlphaTauri,TSU,1,True,2021-03-27 15:09:20.209
169,0 days 00:28:02.207000,22,0 days 00:02:11.776000,3,2,,0 days 00:28:00.411000,0 days 00:00:41.958000,0 days 00:01:00.762000,0 days 00:00:29.056000,0 days 00:26:32.389000,0 days 00:27:33.151000,0 days 00:28:02.207000,124.0,203.0,,267.0,SOFT,1.0,True,0 days 00:25:50.431000,AlphaTauri,TSU,1,False,2021-03-27 15:10:50.816
170,0 days 00:45:34.309000,22,,4,2,0 days 00:43:37.647000,,,0 days 00:00:51.714000,0 days 00:00:30.073000,,0 days 00:45:04.236000,0 days 00:45:34.358000,212.0,204.0,291.0,149.0,MEDIUM,2.0,True,0 days 00:28:02.207000,AlphaTauri,TSU,2,False,2021-03-27 15:13:02.592
171,0 days 00:47:05.636000,22,0 days 00:01:31.327000,5,2,,,0 days 00:00:28.952000,0 days 00:00:39.357000,0 days 00:00:23.018000,0 days 00:46:03.261000,0 days 00:46:42.618000,0 days 00:47:05.636000,243.0,273.0,289.0,316.0,MEDIUM,3.0,True,0 days 00:45:34.309000,AlphaTauri,TSU,1,True,2021-03-27 15:30:34.694
172,0 days 00:48:58.197000,22,0 days 00:01:52.561000,6,3,,0 days 00:48:56.384000,0 days 00:00:33.770000,0 days 00:00:48.669000,0 days 00:00:30.122000,0 days 00:47:39.406000,0 days 00:48:28.075000,0 days 00:48:58.197000,209.0,210.0,,297.0,MEDIUM,1.0,True,0 days 00:47:05.636000,AlphaTauri,TSU,1,False,2021-03-27 15:32:06.021
173,0 days 00:53:06.887000,22,,7,3,0 days 00:51:03.220000,,,0 days 00:00:50.372000,0 days 00:00:34.953000,,0 days 00:52:31.947000,0 days 00:53:06.938000,198.0,195.0,289.0,105.0,MEDIUM,2.0,True,0 days 00:48:58.197000,AlphaTauri,TSU,1,False,2021-03-27 15:33:58.582
174,0 days 00:54:38.090000,22,0 days 00:01:31.203000,8,3,,,0 days 00:00:28.990000,0 days 00:00:39.371000,0 days 00:00:22.842000,0 days 00:53:35.877000,0 days 00:54:15.248000,0 days 00:54:38.090000,245.0,272.0,290.0,314.0,MEDIUM,3.0,True,0 days 00:53:06.887000,AlphaTauri,TSU,1,True,2021-03-27 15:38:07.272
175,0 days 00:56:37.099000,22,0 days 00:01:59.009000,9,3,,0 days 00:56:35.252000,0 days 00:00:35.164000,0 days 00:00:51.469000,0 days 00:00:32.376000,0 days 00:55:13.254000,0 days 00:56:04.723000,0 days 00:56:37.099000,177.0,187.0,,266.0,MEDIUM,4.0,True,0 days 00:54:38.090000,AlphaTauri,TSU,1,False,2021-03-27 15:39:38.475
176,0 days 00:23:54.793000,5,,1,1,0 days 00:21:02.570000,,,0 days 00:01:15.964000,0 days 00:00:54.523000,,0 days 00:23:00.270000,0 days 00:23:55.007000,109.0,156.0,290.0,132.0,SOFT,1.0,True,,Aston Martin,VET,1,False,
177,0 days 00:25:26.849000,5,0 days 00:01:32.056000,2,1,,,0 days 00:00:28.858000,0 days 00:00:39.905000,0 days 00:00:23.293000,0 days 00:24:23.651000,0 days 00:25:03.556000,0 days 00:25:26.849000,242.0,261.0,282.0,314.0,SOFT,2.0,True,0 days 00:23:54.793000,Aston Martin,VET,1,True,2021-03-27 15:08:55.178
178,0 days 00:27:22.576000,5,0 days 00:01:55.727000,3,2,,0 days 00:27:20.841000,0 days 00:00:34.607000,0 days 00:00:48.893000,0 days 00:00:32.227000,0 days 00:26:01.456000,0 days 00:26:50.349000,0 days 00:27:22.576000,178.0,202.0,,257.0,SOFT,1.0,True,0 days 00:25:26.849000,Aston Martin,VET,1,False,2021-03-27 15:10:27.234
179,0 days 00:32:59.766000,5,,4,2,0 days 00:30:11.319000,,,0 days 00:01:15.779000,0 days 00:00:46.487000,,0 days 00:32:13.309000,0 days 00:33:00.143000,126.0,154.0,293.0,129.0,SOFT,2.0,True,0 days 00:27:22.576000,Aston Martin,VET,1,False,2021-03-27 15:12:22.961
180,0 days 00:34:31.833000,5,0 days 00:01:32.067000,5,2,,,0 days 00:00:29.163000,0 days 00:00:39.903000,0 days 00:00:23.001000,0 days 00:33:28.929000,0 days 00:34:08.832000,0 days 00:34:31.833000,238.0,267.0,290.0,323.0,SOFT,3.0,True,0 days 00:32:59.766000,Aston Martin,VET,2,True,2021-03-27 15:18:00.151
181,0 days 00:36:34.325000,5,0 days 00:02:02.492000,6,2,,0 days 00:36:32.920000,0 days 00:00:36.400000,0 days 00:00:52.978000,0 days 00:00:33.114000,0 days 00:35:08.233000,0 days 00:36:01.211000,0 days 00:36:34.325000,204.0,168.0,,231.0,SOFT,4.0,True,0 days 00:34:31.833000,Aston Martin,VET,1,False,2021-03-27 15:19:32.218
182,0 days 00:23:48.447000,14,,1,1,0 days 00:21:06.447000,,,0 days 00:01:08.913000,0 days 00:00:52.051000,,0 days 00:22:56.401000,0 days 00:23:48.700000,151.0,98.0,287.0,183.0,SOFT,1.0,True,,Alpine F1 Team,ALO,1,False,
