,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
183,0 days 00:25:20.264000,14,0 days 00:01:31.817000,2,1,,,0 days 00:00:29.308000,0 days 00:00:39.499000,0 days 00:00:23.010000,0 days 00:24:17.755000,0 days 00:24:57.254000,0 days 00:25:20.264000,242.0,267.0,286.0,311.0,SOFT,2.0,True,0 days 00:23:48.447000,Alpine F1 Team,ALO,1,True,2021-03-27 15:08:48.832
184,0 days 00:27:20.038000,14,0 days 00:01:59.774000,3,2,,0 days 00:27:18.199000,0 days 00:00:38.563000,0 days 00:00:49.795000,0 days 00:00:31.416000,0 days 00:25:58.827000,0 days 00:26:48.622000,0 days 00:27:20.038000,186.0,200.0,,200.0,SOFT,1.0,True,0 days 00:25:20.264000,Alpine F1 Team,ALO,1,False,2021-03-27 15:10:20.649
185,0 days 00:32:29.345000,14,,4,2,0 days 00:29:49.466000,,,0 days 00:01:13.254000,0 days 00:00:41.272000,,0 days 00:31:48.073000,0 days 00:32:29.676000,104.0,127.0,288.0,137.0,SOFT,2.0,True,0 days 00:27:20.038000,Alpine F1 Team,ALO,1,False,2021-03-27 15:12:20.423
186,0 days 00:34:00.208000,14,0 days 00:01:30.863000,5,2,,,0 days 00:00:28.937000,0 days 00:00:39.209000,0 days 00:00:22.717000,0 days 00:32:58.282000,0 days 00:33:37.491000,0 days 00:34:00.208000,244.0,269.0,284.0,314.0,SOFT,3.0,True,0 days 00:32:29.345000,Alpine F1 Team,ALO,2,True,2021-03-27 15:17:29.730
187,0 days 00:36:02.767000,14,0 days 00:02:02.559000,6,3,,0 days 00:36:01.027000,0 days 00:00:40.261000,0 days 00:00:52.059000,0 days 00:00:30.239000,0 days 00:34:40.469000,0 days 00:35:32.528000,0 days 00:36:02.767000,195.0,204.0,,164.0,SOFT,1.0,True,0 days 00:34:00.208000,Alpine F1 Team,ALO,2,False,2021-03-27 15:19:00.593
188,0 days 00:45:22.491000,14,,7,3,0 days 00:42:41.011000,,,0 days 00:01:18.056000,0 days 00:00:32.850000,,0 days 00:44:49.646000,0 days 00:45:22.563000,122.0,129.0,289.0,127.0,SOFT,2.0,True,0 days 00:36:02.767000,Alpine F1 Team,ALO,1,False,2021-03-27 15:21:03.152
189,0 days 00:46:53.422000,14,0 days 00:01:30.931000,8,3,,,0 days 00:00:28.946000,0 days 00:00:39.205000,0 days 00:00:22.780000,0 days 00:45:51.437000,0 days 00:46:30.642000,0 days 00:46:53.422000,244.0,270.0,285.0,313.0,SOFT,3.0,True,0 days 00:45:22.491000,Alpine F1 Team,ALO,1,True,2021-03-27 15:30:22.876
190,0 days 00:48:56.012000,14,0 days 00:02:02.590000,9,4,,0 days 00:48:54.248000,0 days 00:00:37.802000,0 days 00:00:54.297000,0 days 00:00:30.491000,0 days 00:47:31.224000,0 days 00:48:25.521000,0 days 00:48:56.012000,154.0,203.0,,186.0,SOFT,1.0,True,0 days 00:46:53.422000,Alpine F1 Team,ALO,1,False,2021-03-27 15:31:53.807
191,0 days 00:53:52.044000,14,,10,4,0 days 00:51:19.790000,,,0 days 00:01:10.698000,0 days 00:00:38.390000,,0 days 00:53:13.654000,0 days 00:53:52.068000,133.0,123.0,288.0,161.0,SOFT,2.0,True,0 days 00:48:56.012000,Alpine F1 Team,ALO,1,False,2021-03-27 15:33:56.397
192,0 days 00:55:22.639000,14,0 days 00:01:30.595000,11,4,,,0 days 00:00:28.906000,0 days 00:00:39.047000,0 days 00:00:22.642000,0 days 00:54:20.950000,0 days 00:54:59.997000,0 days 00:55:22.639000,244.0,269.0,287.0,312.0,SOFT,3.0,True,0 days 00:53:52.044000,Alpine F1 Team,ALO,1,True,2021-03-27 15:38:52.429
193,0 days 00:57:26.206000,14,0 days 00:02:03.567000,12,5,,0 days 00:57:24.378000,0 days 00:00:39.499000,0 days 00:00:51.824000,0 days 00:00:32.244000,0 days 00:56:02.138000,0 days 00:56:53.962000,0 days 00:57:26.206000,205.0,186.0,,206.0,SOFT,1.0,True,0 days 00:55:22.639000,Alpine F1 Team,ALO,1,False,2021-03-27 15:40:23.024
194,0 days 01:14:38.255000,14,,13,5,0 days 01:11:52.844000,,,0 days 00:01:25.957000,0 days 00:00:36.994000,,0 days 01:14:01.267000,0 days 01:14:38.262000,152.0,125.0,289.0,138.0,SOFT,2.0,True,0 days 00:57:26.206000,Alpine F1 Team,ALO,1,False,2021-03-27 15:42:26.591
195,0 days 01:16:08.504000,14,0 days 00:01:30.249000,14,5,,,0 days 00:00:28.747000,0 days 00:00:38.806000,0 days 00:00:22.696000,0 days 01:15:07.002000,0 days 01:15:45.808000,0 days 01:16:08.504000,244.0,268.0,288.0,311.0,SOFT,3.0,True,0 days 01:14:38.255000,Alpine F1 Team,ALO,1,True,2021-03-27 15:59:38.640
196,0 days 00:22:31.399000,4,,1,1,0 days 00:20:20.766000,,,0 days 00:00:59.198000,0 days 00:00:29.980000,,0 days 00:22:01.561000,0 days 00:22:31.721000,146.0,181.0,289.0,152.0,SOFT,1.0,True,,McLaren,NOR,1,False,
197,0 days 00:24:03.153000,4,0 days 00:01:31.754000,2,1,,,0 days 00:00:29.257000,0 days 00:00:39.497000,0 days 00:00:23,0 days 00:23:00.656000,0 days 00:23:40.153000,0 days 00:24:03.153000,242.0,265.0,292.0,309.0,SOFT,2.0,True,0 days 00:22:31.399000,McLaren,NOR,1,True,2021-03-27 15:07:31.784
198,0 days 00:26:00.086000,4,0 days 00:01:56.933000,3,2,,0 days 00:25:58.159000,0 days 00:00:34.950000,0 days 00:00:51.571000,0 days 00:00:30.412000,0 days 00:24:38.103000,0 days 00:25:29.674000,0 days 00:26:00.086000,187.0,227.0,,173.0,SOFT,1.0,True,0 days 00:24:03.153000,McLaren,NOR,1,False,2021-03-27 15:09:03.538
199,0 days 00:31:55.797000,4,,4,2,0 days 00:29:42.558000,,,0 days 00:01:00.292000,0 days 00:00:32.058000,,0 days 00:31:23.793000,0 days 00:31:56.037000,134.0,147.0,291.0,153.0,SOFT,2.0,True,0 days 00:26:00.086000,McLaren,NOR,1,False,2021-03-27 15:11:00.471
200,0 days 00:33:26.699000,4,0 days 00:01:30.902000,5,2,,,0 days 00:00:28.792000,0 days 00:00:39.081000,0 days 00:00:23.029000,0 days 00:32:24.589000,0 days 00:33:03.670000,0 days 00:33:26.699000,246.0,269.0,281.0,311.0,SOFT,3.0,True,0 days 00:31:55.797000,McLaren,NOR,2,True,2021-03-27 15:16:56.182
201,0 days 00:35:28.739000,4,0 days 00:02:02.040000,6,3,,0 days 00:35:26.711000,0 days 00:00:38.734000,0 days 00:00:49.604000,0 days 00:00:33.702000,0 days 00:34:05.433000,0 days 00:34:55.037000,0 days 00:35:28.739000,195.0,190.0,,190.0,SOFT,1.0,True,0 days 00:33:26.699000,McLaren,NOR,2,False,2021-03-27 15:18:27.084
202,0 days 00:44:35.470000,4,,7,3,0 days 00:42:24.640000,,,0 days 00:00:55.052000,0 days 00:00:39.921000,,0 days 00:43:55.549000,0 days 00:44:35.503000,179.0,199.0,291.0,181.0,MEDIUM,2.0,True,0 days 00:35:28.739000,McLaren,NOR,1,False,2021-03-27 15:20:29.124
203,0 days 00:46:06.234000,4,0 days 00:01:30.764000,8,3,,,0 days 00:00:28.859000,0 days 00:00:39.088000,0 days 00:00:22.817000,0 days 00:45:04.329000,0 days 00:45:43.417000,0 days 00:46:06.234000,243.0,268.0,285.0,314.0,MEDIUM,3.0,True,0 days 00:44:35.470000,McLaren,NOR,1,True,2021-03-27 15:29:35.855
204,0 days 00:48:01.809000,4,0 days 00:01:55.575000,9,4,,0 days 00:47:59.995000,0 days 00:00:35.705000,0 days 00:00:48.836000,0 days 00:00:31.034000,0 days 00:46:41.939000,0 days 00:47:30.775000,0 days 00:48:01.809000,204.0,183.0,,257.0,MEDIUM,1.0,True,0 days 00:46:06.234000,McLaren,NOR,1,False,2021-03-27 15:31:06.619
205,0 days 00:54:10.067000,4,,10,4,0 days 00:51:27.640000,,,0 days 00:01:13.771000,0 days 00:00:42.179000,,0 days 00:53:27.927000,0 days 00:54:10.153000,143.0,58.0,291.0,111.0,SOFT,2.0,True,0 days 00:48:01.809000,McLaren,NOR,1,False,2021-03-27 15:33:02.194
206,0 days 00:55:40.166000,4,0 days 00:01:30.099000,11,4,,,0 days 00:00:28.634000,0 days 00:00:38.798000,0 days 00:00:22.667000,0 days 00:54:38.701000,0 days 00:55:17.499000,0 days 00:55:40.166000,245.0,270.0,285.0,313.0,SOFT,3.0,True,0 days 00:54:10.067000,McLaren,NOR,1,True,2021-03-27 15:39:10.452
207,0 days 00:57:40.862000,4,0 days 00:02:00.696000,12,5,,0 days 00:57:38.601000,0 days 00:00:37.507000,0 days 00:00:51.186000,0 days 00:00:32.003000,0 days 00:56:17.673000,0 days 00:57:08.859000,0 days 00:57:40.862000,183.0,185.0,,168.0,SOFT,1.0,True,0 days 00:55:40.166000,McLaren,NOR,1,False,2021-03-27 15:40:40.551
208,0 days 01:05:51.044000,4,,13,5,0 days 01:03:38.724000,,,0 days 00:00:57.716000,0 days 00:00:34.229000,,0 days 01:05:16.837000,0 days 01:05:51.075000,140.0,179.0,289.0,157.0,SOFT,5.0,False,0 days 00:57:40.862000,McLaren,NOR,1,False,2021-03-27 15:42:41.247
209,0 days 01:07:22.643000,4,0 days 00:01:31.599000,14,5,,,0 days 00:00:29.140000,0 days 00:00:39.317000,0 days 00:00:23.142000,0 days 01:06:20.184000,0 days 01:06:59.501000,0 days 01:07:22.643000,243.0,271.0,290.0,310.0,SOFT,6.0,False,0 days 01:05:51.044000,McLaren,NOR,1,True,2021-03-27 15:50:51.429
210,0 days 01:09:15.836000,4,0 days 00:01:53.193000,15,6,,0 days 01:09:14.057000,0 days 00:00:36.008000,0 days 00:00:47.521000,0 days 00:00:29.664000,0 days 01:07:58.651000,0 days 01:08:46.172000,0 days 01:09:15.836000,195.0,190.0,,233.0,SOFT,4.0,False,0 days 01:07:22.643000,McLaren,NOR,1,False,2021-03-27 15:52:23.028
211,0 days 01:14:25.307000,4,,16,6,0 days 01:11:53.876000,,,0 days 00:01:01.743000,0 days 00:00:49.653000,,0 days 01:13:35.654000,0 days 01:14:25.384000,169.0,121.0,293.0,147.0,SOFT,2.0,True,0 days 01:09:15.836000,McLaren,NOR,1,False,2021-03-27 15:54:16.221
212,0 days 01:15:55.281000,4,0 days 00:01:29.974000,17,6,,,0 days 00:00:28.624000,0 days 00:00:38.659000,0 days 00:00:22.691000,0 days 01:14:53.931000,0 days 01:15:32.590000,0 days 01:15:55.281000,246.0,268.0,292.0,312.0,SOFT,3.0,True,0 days 01:14:25.307000,McLaren,NOR,1,True,2021-03-27 15:59:25.692
213,0 days 00:17:06.933000,63,,1,1,0 days 00:15:04.376000,,,0 days 00:00:57.873000,0 days 00:00:28.137000,,0 days 00:16:38.796000,0 days 00:17:07.189000,205.0,180.0,289.0,193.0,SOFT,1.0,True,,Williams,RUS,1,False,
214,0 days 00:18:44.756000,63,0 days 00:01:37.823000,2,2,,0 days 00:18:43.029000,0 days 00:00:29.780000,0 days 00:00:40.447000,0 days 00:00:27.596000,0 days 00:17:36.713000,0 days 00:18:17.160000,0 days 00:18:44.756000,235.0,257.0,,312.0,SOFT,1.0,True,0 days 00:17:06.933000,Williams,RUS,1,False,2021-03-27 15:02:07.318
215,0 days 00:22:51.991000,63,,3,2,0 days 00:20:39.059000,,,0 days 00:00:58.143000,0 days 00:00:36.956000,,0 days 00:22:15.040000,0 days 00:22:52.238000,146.0,216.0,293.0,147.0,SOFT,2.0,True,0 days 00:18:44.756000,Williams,RUS,2,False,2021-03-27 15:03:45.141
216,0 days 00:24:24.580000,63,0 days 00:01:32.589000,4,2,,,0 days 00:00:29.344000,0 days 00:00:39.961000,0 days 00:00:23.284000,0 days 00:23:21.335000,0 days 00:24:01.296000,0 days 00:24:24.580000,243.0,267.0,288.0,317.0,SOFT,3.0,True,0 days 00:22:51.991000,Williams,RUS,1,True,2021-03-27 15:07:52.376
217,0 days 00:26:13.764000,63,0 days 00:01:49.184000,5,3,,0 days 00:26:12.064000,0 days 00:00:33.398000,0 days 00:00:46.445000,0 days 00:00:29.341000,0 days 00:24:57.978000,0 days 00:25:44.423000,0 days 00:26:13.764000,218.0,180.0,,262.0,SOFT,1.0,True,0 days 00:24:24.580000,Williams,RUS,1,False,2021-03-27 15:09:24.965
218,0 days 00:31:31.074000,63,,6,3,0 days 00:29:10.799000,,,0 days 00:01:05.740000,0 days 00:00:34.192000,,0 days 00:30:57.049000,0 days 00:31:31.321000,157.0,119.0,290.0,161.0,SOFT,2.0,True,0 days 00:26:13.764000,Williams,RUS,1,False,2021-03-27 15:11:14.149
219,0 days 00:33:02.390000,63,0 days 00:01:31.316000,7,3,,,0 days 00:00:28.861000,0 days 00:00:39.291000,0 days 00:00:23.164000,0 days 00:31:59.935000,0 days 00:32:39.226000,0 days 00:33:02.390000,245.0,272.0,293.0,313.0,SOFT,3.0,True,0 days 00:31:31.074000,Williams,RUS,1,True,2021-03-27 15:16:31.459
220,0 days 00:35:11.337000,63,0 days 00:02:08.947000,8,4,,0 days 00:35:09.284000,0 days 00:00:40.024000,0 days 00:00:53.172000,0 days 00:00:35.751000,0 days 00:33:42.414000,0 days 00:34:35.586000,0 days 00:35:11.337000,163.0,152.0,,140.0,SOFT,1.0,True,0 days 00:33:02.390000,Williams,RUS,2,False,2021-03-27 15:18:02.775
221,0 days 00:49:37.345000,63,,9,4,0 days 00:47:21.481000,,,0 days 00:01:03.641000,0 days 00:00:30.731000,,0 days 00:49:06.621000,0 days 00:49:37.405000,142.0,153.0,289.0,189.0,SOFT,4.0,False,0 days 00:35:11.337000,Williams,RUS,1,False,2021-03-27 15:20:11.722
222,0 days 00:51:10.775000,63,0 days 00:01:33.430000,10,4,,,0 days 00:00:29.523000,0 days 00:00:40.470000,0 days 00:00:23.437000,0 days 00:50:06.868000,0 days 00:50:47.338000,0 days 00:51:10.775000,243.0,260.0,288.0,310.0,SOFT,5.0,False,0 days 00:49:37.345000,Williams,RUS,1,True,2021-03-27 15:34:37.730
223,0 days 00:53:20.361000,63,0 days 00:02:09.586000,11,4,,0 days 00:53:18.114000,0 days 00:00:43.366000,0 days 00:00:52.873000,0 days 00:00:33.347000,0 days 00:51:54.141000,0 days 00:52:47.014000,0 days 00:53:20.361000,142.0,175.0,,112.0,SOFT,6.0,False,0 days 00:51:10.775000,Williams,RUS,1,False,2021-03-27 15:36:11.160
224,0 days 00:17:47.867000,47,,1,1,0 days 00:15:10.785000,,,0 days 00:01:11.983000,0 days 00:00:33.730000,,0 days 00:17:14.146000,0 days 00:17:48.146000,135.0,134.0,286.0,103.0,SOFT,1.0,True,,Haas F1 Team,MSC,1,False,
225,0 days 00:19:21.728000,47,0 days 00:01:33.861000,2,1,,,0 days 00:00:29.645000,0 days 00:00:40.215000,0 days 00:00:24.001000,0 days 00:18:17.512000,0 days 00:18:57.727000,0 days 00:19:21.728000,240.0,267.0,284.0,310.0,SOFT,2.0,True,0 days 00:17:47.867000,Haas F1 Team,MSC,2,True,2021-03-27 15:02:48.252
226,0 days 00:21:08.943000,47,0 days 00:01:47.215000,3,2,,0 days 00:21:06.145000,0 days 00:00:32.369000,0 days 00:00:43.767000,0 days 00:00:31.079000,0 days 00:19:54.097000,0 days 00:20:37.864000,0 days 00:21:08.943000,221.0,243.0,,172.0,SOFT,1.0,True,0 days 00:19:21.728000,Haas F1 Team,MSC,1,False,2021-03-27 15:04:22.113
227,0 days 00:31:37.209000,47,,4,2,0 days 00:29:15.598000,,,0 days 00:01:07.288000,0 days 00:00:34.585000,,0 days 00:31:02.708000,0 days 00:31:37.420000,132.0,132.0,286.0,,SOFT,2.0,True,0 days 00:21:08.943000,Haas F1 Team,MSC,1,False,2021-03-27 15:06:09.328
228,0 days 00:33:09.658000,47,0 days 00:01:32.449000,5,2,,,0 days 00:00:29.295000,0 days 00:00:39.918000,0 days 00:00:23.236000,0 days 00:32:06.504000,0 days 00:32:46.422000,0 days 00:33:09.658000,242.0,266.0,287.0,311.0,SOFT,3.0,True,0 days 00:31:37.209000,Haas F1 Team,MSC,2,True,2021-03-27 15:16:37.594
229,0 days 00:35:07.119000,47,0 days 00:01:57.461000,6,2,,0 days 00:35:05.231000,0 days 00:00:35.249000,0 days 00:00:51.001000,0 days 00:00:31.211000,0 days 00:33:44.907000,0 days 00:34:35.908000,0 days 00:35:07.119000,204.0,182.0,,214.0,SOFT,4.0,True,0 days 00:33:09.658000,Haas F1 Team,MSC,2,False,2021-03-27 15:18:10.043
230,0 days 00:17:43.077000,9,,1,1,0 days 00:15:09.767000,,,0 days 00:01:10.540000,0 days 00:00:31.975000,,0 days 00:17:11.172000,0 days 00:17:43.300000,120.0,110.0,283.0,94.0,SOFT,1.0,True,,Haas F1 Team,MAZ,1,False,
231,0 days 00:19:31.507000,9,0 days 00:01:48.430000,2,2,,0 days 00:19:29.766000,0 days 00:00:29.670000,0 days 00:00:40.482000,0 days 00:00:38.278000,0 days 00:18:12.747000,0 days 00:18:53.229000,0 days 00:19:31.507000,240.0,265.0,,307.0,SOFT,1.0,True,0 days 00:17:43.077000,Haas F1 Team,MAZ,2,False,2021-03-27 15:02:43.462
232,0 days 00:23:39.711000,9,,3,2,0 days 00:21:08.865000,,,0 days 00:01:11.322000,0 days 00:00:35.405000,,0 days 00:23:04.379000,0 days 00:23:39.945000,149.0,99.0,292.0,130.0,SOFT,,True,0 days 00:19:31.507000,Haas F1 Team,MAZ,1,False,2021-03-27 15:04:31.892
233,0 days 00:25:12.984000,9,0 days 00:01:33.273000,4,2,,,0 days 00:00:29.349000,0 days 00:00:40.391000,0 days 00:00:23.533000,0 days 00:24:09.060000,0 days 00:24:49.451000,0 days 00:25:12.984000,242.0,266.0,292.0,320.0,SOFT,,True,0 days 00:23:39.711000,Haas F1 Team,MAZ,1,True,2021-03-27 15:08:40.096
234,0 days 00:27:08.274000,9,0 days 00:01:55.290000,5,3,,0 days 00:27:06.303000,0 days 00:00:36.473000,0 days 00:00:48.370000,0 days 00:00:30.447000,0 days 00:25:49.457000,0 days 00:26:37.827000,0 days 00:27:08.274000,199.0,221.0,,232.0,SOFT,,True,0 days 00:25:12.984000,Haas F1 Team,MAZ,1,False,2021-03-27 15:10:13.369
235,0 days 00:32:54.835000,9,,6,3,0 days 00:30:50.198000,,,0 days 00:00:45.959000,0 days 00:00:39.174000,,0 days 00:32:15.661000,0 days 00:32:55.053000,187.0,217.0,287.0,168.0,SOFT,2.0,True,0 days 00:27:08.274000,Haas F1 Team,MAZ,1,False,2021-03-27 15:12:08.659
236,0 days 00:35:27.457000,9,,7,3,,0 days 00:35:25.489000,0 days 00:01:01.918000,0 days 00:00:57.621000,0 days 00:00:33.108000,0 days 00:33:56.786000,0 days 00:34:54.349000,0 days 00:35:27.632000,151.0,199.0,,316.0,SOFT,3.0,True,0 days 00:32:54.835000,Haas F1 Team,MAZ,2,False,2021-03-27 15:17:55.220
237,0 days 00:17:16.950000,6,,1,1,0 days 00:15:08.212000,,,0 days 00:00:53.778000,0 days 00:00:33.512000,,0 days 00:16:43.446000,0 days 00:17:17.209000,188.0,197.0,290.0,170.0,SOFT,1.0,True,,Williams,LAT,1,False,
238,0 days 00:18:55.154000,6,0 days 00:01:38.204000,2,2,,0 days 00:18:53.338000,0 days 00:00:29.607000,0 days 00:00:41.647000,0 days 00:00:26.950000,0 days 00:17:46.557000,0 days 00:18:28.204000,0 days 00:18:55.154000,241.0,249.0,,314.0,SOFT,1.0,True,0 days 00:17:16.950000,Williams,LAT,1,False,2021-03-27 15:02:17.335
239,0 days 00:23:38.396000,6,,3,2,0 days 00:21:12.412000,,,0 days 00:00:58.009000,0 days 00:00:50.036000,,0 days 00:22:48.429000,0 days 00:23:38.619000,168.0,176.0,290.0,166.0,SOFT,2.0,True,0 days 00:18:55.154000,Williams,LAT,2,False,2021-03-27 15:03:55.539
240,0 days 00:25:10.906000,6,0 days 00:01:32.510000,4,2,,,0 days 00:00:29.297000,0 days 00:00:39.902000,0 days 00:00:23.311000,0 days 00:24:07.693000,0 days 00:24:47.595000,0 days 00:25:10.906000,241.0,265.0,285.0,317.0,SOFT,3.0,True,0 days 00:23:38.396000,Williams,LAT,1,True,2021-03-27 15:08:38.781
241,0 days 00:27:06.790000,6,0 days 00:01:55.884000,5,3,,0 days 00:27:05.030000,0 days 00:00:35.439000,0 days 00:00:49.758000,0 days 00:00:30.687000,0 days 00:25:46.345000,0 days 00:26:36.103000,0 days 00:27:06.790000,202.0,215.0,,293.0,SOFT,1.0,True,0 days 00:25:10.906000,Williams,LAT,1,False,2021-03-27 15:10:11.291
242,0 days 00:31:46.442000,6,,6,3,0 days 00:29:22.028000,,,0 days 00:01:12.732000,0 days 00:00:35.827000,,0 days 00:31:10.792000,0 days 00:31:46.678000,200.0,91.0,291.0,184.0,SOFT,,True,0 days 00:27:06.790000,Williams,LAT,1,False,2021-03-27 15:12:07.175
243,0 days 00:33:18.378000,6,0 days 00:01:31.936000,7,3,,,0 days 00:00:29.174000,0 days 00:00:39.581000,0 days 00:00:23.181000,0 days 00:32:15.616000,0 days 00:32:55.197000,0 days 00:33:18.378000,243.0,272.0,276.0,315.0,SOFT,,True,0 days 00:31:46.442000,Williams,LAT,2,True,2021-03-27 15:16:46.827
244,0 days 00:35:24.747000,6,0 days 00:02:06.369000,8,3,,0 days 00:35:22.627000,0 days 00:00:42.300000,0 days 00:00:50.379000,0 days 00:00:33.690000,0 days 00:34:00.678000,0 days 00:34:51.057000,0 days 00:35:24.747000,219.0,167.0,,119.0,SOFT,,True,0 days 00:33:18.378000,Williams,LAT,2,False,2021-03-27 15:18:18.763
