DriverNumber,TyreLife,Compound_Label,early_lap,late_lap,lap_numb_diff,laptime_diff,gap_diff,race
3,5,C3,2,50,48,-2.992,1.234,spain
3,6,C3,3,51,48,-0.26700000000001,0.3,spain
3,7,C3,4,52,48,-1.83200000000001,1.137,spain
3,15,C3,12,60,48,-2.745,1.167,spain
4,6,C3,3,54,51,-2.443,0.585,spain
4,7,C3,4,55,51,-1.00399999999999,1.089,spain
4,8,C3,5,56,51,-3.67100000000001,1.318,spain
5,5,C3,5,40,35,-1.937,0.316,spain
5,6,C3,6,41,35,-2.056,0.021,spain
5,11,C3,11,46,35,-4.175,0.596,spain
5,12,C3,12,47,35,-1.82299999999999,0.522,spain
5,13,C3,13,48,35,-0.972999999999999,0.0570000000000001,spain
5,14,C3,14,49,35,-1.078,0.455,spain
5,15,C3,15,50,35,-2.223,0.463,spain
5,16,C3,16,51,35,-1.961,0.415,spain
5,17,C3,17,52,35,-1.80800000000001,0.322,spain
5,18,C3,18,53,35,-1.062,0.736,spain
5,19,C3,19,54,35,-2.28700000000001,1.505,spain
5,20,C3,20,55,35,-2.444,1.377,spain
5,21,C3,21,56,35,-5.71000000000001,1.319,spain
5,8,C3,6,23,17,-1.14699999999999,1.584,us
5,9,C3,7,24,17,-1.66500000000001,1.467,us
5,10,C3,8,25,17,-1.30800000000001,0.013,us
5,11,C3,9,26,17,0.435999999999993,0.178,us
5,13,C3,11,28,17,-0.694000000000003,1.745,us
6,7,C2,16,34,18,-1.61399999999999,0.305,spain
6,8,C2,17,35,18,-1.008,0.493,spain
6,9,C2,18,36,18,-1.313,1.523,spain
6,10,C2,19,37,18,-1.494,1.94,spain
7,2,C3,2,14,12,-3.854,0.053,us
7,3,C3,3,15,12,-1.54299999999999,0.121,us
7,4,C3,4,16,12,-1.10299999999999,0.346,us
7,5,C3,5,17,12,-0.867000000000004,0.05,us
7,6,C3,6,18,12,-1.03,0.046,us
7,7,C3,7,19,12,-2.35599999999999,0.096,us
7,12,C3,12,24,12,-1.37,1.487,us
10,2,C2,6,41,35,-2.117,1.064,bahrain
10,3,C2,7,42,35,-2.60499999999999,0.174000000000003,bahrain
10,5,C2,9,44,35,-2.05200000000001,0.219999999999999,bahrain
10,6,C2,10,45,35,-2.68300000000001,1.352,bahrain
10,7,C2,11,46,35,-3.28699999999999,0.286999999999999,bahrain
10,8,C2,12,47,35,-3.81100000000001,0.35,bahrain
10,9,C2,13,48,35,-3.78399999999999,0.741,bahrain
10,12,C2,16,51,35,-3.04299999999999,1.266,bahrain
10,5,C3,5,52,47,-3.23099999999999,1.076,spain
10,6,C3,6,53,47,-3.465,0.102,spain
10,11,C3,11,58,47,-2.732,0.224,spain
10,12,C3,12,59,47,-1.233,0.171,spain
10,13,C3,13,60,47,0.963999999999999,0.0,spain
10,14,C3,14,61,47,-2.54599999999999,0.302,spain
10,15,C3,15,62,47,-3.696,0.203,spain
11,9,C3,6,42,36,-3.215,1.724,bahrain
11,10,C3,7,43,36,-3.44200000000001,0.771,bahrain
11,17,C3,11,50,39,-3.596,1.952,bahrain
11,18,C3,12,51,39,-3.648,1.375,bahrain
11,19,C3,13,52,39,-1.629,0.036,bahrain
11,22,C3,16,55,39,-1.78,1.975,bahrain
11,23,C3,17,56,39,-2.307,0.419,bahrain
11,1,C2,19,39,20,-1.459,0.623,gb
11,2,C2,20,40,20,-1.74600000000001,0.371,gb
11,3,C2,21,41,20,-0.468999999999994,0.7,gb
11,4,C2,22,42,20,-0.108999999999995,0.806,gb
11,7,C2,25,45,20,-0.22399999999999,1.566,gb
14,4,C2,11,32,21,-1.79599999999999,1.499,us
14,5,C2,12,33,21,-1.054,0.932,us
14,6,C2,13,34,21,-1.021,0.562,us
14,7,C2,14,35,21,-1.41000000000001,0.465,us
14,8,C2,15,36,21,-2.31399999999999,0.227,us
14,9,C2,16,37,21,-3.64800000000001,0.224,us
14,10,C2,17,38,21,-1.42099999999999,0.419,us
14,11,C2,18,39,21,-1.88500000000001,0.0649999999999999,us
16,9,C3,6,44,38,-1.771,1.935,france
16,10,C3,7,45,38,0.352000000000004,0.312,france
16,11,C3,8,46,38,-2.06,1.021,france
16,12,C3,9,47,38,2.494,0.954,france
16,3,C2,15,35,20,-1.11499999999999,1.042,us
16,4,C2,16,36,20,-1.44500000000001,0.634,us
16,5,C2,17,37,20,-0.97399999999999,0.175000000000001,us
16,6,C2,18,38,20,-0.150000000000006,0.097999999999999,us
16,7,C2,19,39,20,-0.0170000000000101,0.295999999999999,us
16,8,C2,20,40,20,-0.878,0.74,us
16,9,C2,21,41,20,-1.861,0.415000000000001,us
16,10,C2,22,42,20,-1.20700000000001,0.789999999999999,us
16,13,C2,25,45,20,-1.032,1.912,us
16,17,C2,29,49,20,-0.787999999999997,1.691,us
16,18,C2,30,50,20,-1.73299999999999,1.585,us
16,19,C2,31,51,20,-1.46799999999999,0.077,us
18,11,C3,11,47,36,-4.203,0.075,spain
18,17,C3,17,53,36,-2.256,0.177,spain
18,18,C3,18,54,36,-2.017,0.817,spain
18,19,C3,19,55,36,-1.35299999999999,0.676,spain
18,20,C3,20,56,36,-0.676999999999992,1.249,spain
18,7,C3,7,25,18,-1.50399999999999,1.676,us
18,8,C3,8,26,18,-0.542000000000002,0.712,us
18,10,C3,10,28,18,-0.454999999999998,0.733,us
18,11,C3,11,29,18,0.0369999999999919,1.778,us
22,1,C2,16,34,18,-1.354,0.767,bahrain
22,3,C2,18,36,18,-0.171999999999997,1.869,bahrain
22,4,C2,19,37,18,-1.06099999999999,0.311,bahrain
22,5,C2,20,38,18,-3.55800000000001,0.082,bahrain
22,7,C2,22,40,18,-0.867000000000004,0.881,bahrain
33,12,C3,9,29,20,-0.730000000000004,0,bahrain
33,13,C3,10,30,20,-0.698999999999998,0,bahrain
33,14,C3,11,31,20,-1.125,0,bahrain
33,15,C3,12,32,20,-1.214,0,bahrain
33,16,C3,13,33,20,-1.005,0,bahrain
33,17,C3,14,34,20,-1.24199999999999,0,bahrain
33,18,C3,15,35,20,-1.331,0,bahrain
33,19,C3,16,36,20,-1.312,0,bahrain
33,20,C3,17,37,20,-3.533,0,bahrain
33,5,C3,2,34,32,-2.87,1.404,france
33,6,C3,3,35,32,-3.167,0.332,france
33,13,C3,10,42,32,-2.101,1.058,france
33,14,C3,11,43,32,-2.122,0.512,france
33,15,C3,12,44,32,-1.857,1.269,france
33,19,C3,16,48,32,-1.73999999999999,1.003,france
33,20,C3,17,49,32,-1.81599999999999,0.569,france
33,1,C2,11,30,19,0.861000000000004,0.899,us
33,10,C2,20,39,19,-0.350999999999999,0,us
33,11,C2,21,40,19,-0.847000000000008,0,us
33,12,C2,22,41,19,-0.617000000000004,0,us
33,13,C2,23,42,19,-0.621000000000009,0,us
33,14,C2,24,43,19,-0.631,0,us
33,15,C2,25,44,19,-1.554,0,us
33,16,C2,26,45,19,-1.929,0,us
33,17,C2,27,46,19,-1.14400000000001,0,us
33,19,C2,29,48,19,-1.93900000000001,0,us
44,13,C2,26,41,15,-1.288,0,bahrain
44,14,C2,27,42,15,-1.741,0,bahrain
44,15,C2,28,43,15,-3.672,0,bahrain
44,8,C2,28,42,14,-1.146,1.474,dutch
44,9,C2,29,43,14,-2.39700000000001,1.487,dutch
44,10,C2,30,44,14,-0.847999999999999,0.832,dutch
44,11,C2,31,45,14,-1.52800000000001,1.907,dutch
44,12,C2,32,46,14,-0.817999999999998,1.626,dutch
44,13,C2,33,47,14,-0.60499999999999,1.769,dutch
44,16,C2,36,50,14,-1.24600000000001,1.73,dutch
44,18,C2,38,52,14,-1.277,0.886,dutch
44,19,C2,39,53,14,-3.60299999999999,0.178,dutch
44,1,C2,14,38,24,-1.366,0,us
44,4,C2,17,41,24,-2.42100000000001,1.847,us
44,5,C2,18,42,24,-1.75099999999999,0.0570000000000004,us
44,6,C2,19,43,24,-1.06899999999999,1.226,us
44,7,C2,20,44,24,-1.203,1.843,us
44,8,C2,21,45,24,-1.782,1.669,us
44,13,C2,26,50,24,-2.0,1.462,us
44,14,C2,27,51,24,-1.611,1.207,us
44,17,C2,30,54,24,-0.658000000000001,1.035,us
44,18,C2,31,55,24,-0.61999999999999,1.2,us
44,19,C2,32,56,24,-0.744,0.88,us
47,12,C3,12,26,14,-1.83499999999999,1.359,bahrain
47,1,C2,24,51,27,-3.361,0.908,spain
47,13,C2,36,63,27,1.31399999999999,0.344000000000001,spain
55,5,C3,2,48,46,-3.875,0.698,spain
55,6,C3,3,49,46,-1.21499999999999,0.126,spain
55,7,C3,4,50,46,-2.976,0.583,spain
55,8,C3,5,51,46,-0.623000000000005,0.0879999999999999,spain
55,9,C3,6,52,46,-0.265000000000001,0.675,spain
55,10,C3,7,53,46,-2.892,1.15,spain
55,14,C3,11,57,46,-4.70099999999999,0.661,spain
55,15,C3,12,58,46,-3.04700000000001,0.408,spain
55,16,C3,13,59,46,-2.958,0.367,spain
55,17,C3,14,60,46,-2.71300000000001,0.108,spain
55,18,C3,15,61,46,-3.20099999999999,0.278,spain
55,19,C3,16,62,46,-2.69799999999999,0.108,spain
55,20,C3,17,63,46,-2.851,0.0250000000000001,spain
55,21,C3,18,64,46,-2.41800000000001,0.27,spain
55,22,C3,19,65,46,-2.509,0.291,spain
55,23,C3,20,66,46,-2.807,0.369,spain
63,3,C3,16,39,23,-1.54000000000001,0.103,bahrain
63,12,C3,25,48,23,-1.3,0.182,bahrain
63,13,C3,26,49,23,-1.40900000000001,1.655,bahrain
63,16,C3,29,52,23,-1.721,0.956,bahrain
63,17,C3,30,53,23,-2.03400000000001,1.992,bahrain
63,18,C3,31,54,23,-1.902,0.917,bahrain
63,19,C3,32,55,23,-1.458,0.723,bahrain
63,4,C2,13,32,19,-2.426,0.537,spain
63,5,C2,14,33,19,-2.13499999999999,1.611,spain
63,6,C2,15,34,19,-1.536,0.949,spain
63,7,C2,16,35,19,-1.43299999999999,1.047,spain
63,8,C2,17,36,19,-1.14500000000001,1.076,spain
63,9,C2,18,37,19,-0.959999999999994,1.053,spain
63,10,C2,19,38,19,-0.932999999999993,1.08,spain
63,11,C2,20,39,19,-1.696,1.018,spain
63,12,C2,21,40,19,-1.764,1.022,spain
63,13,C2,22,41,19,-1.166,1.898,spain
63,14,C2,23,42,19,-1.455,0.524,spain
63,15,C2,24,43,19,-1.306,0.114,spain
63,16,C2,25,44,19,-0.801000000000002,0.152,spain
63,17,C2,26,45,19,0.689000000000007,0.131,spain
63,18,C2,27,46,19,-1.753,1.206,spain
63,19,C2,28,47,19,-3.831,1.636,spain
77,2,C2,18,32,14,0.0820000000000078,0.896,bahrain
77,3,C2,19,33,14,-0.061000000000007,1.878,bahrain
77,6,C3,3,56,53,-2.10899999999999,0.332,spain
77,7,C3,4,57,53,-3.94999999999999,0.33,spain
99,6,C3,6,36,30,-2.13900000000001,0.4,bahrain
99,7,C3,7,37,30,-2.041,1.148,bahrain
99,8,C3,8,38,30,-1.666,1.758,bahrain
99,9,C3,9,39,30,-1.58399999999999,1.867,bahrain
99,10,C3,10,40,30,-1.331,1.363,bahrain
99,11,C3,11,41,30,-1.504,0.927,bahrain
99,12,C3,12,42,30,-4.68599999999999,0.981,bahrain
99,6,C3,6,11,5,-0.844999999999999,0.994,us
99,7,C3,7,12,5,-0.942000000000007,0.441,us
99,8,C3,8,13,5,-0.971000000000004,0.954,us
